distance year jd planet number
1.830365999999999937e-01 2.518331999999999880e+03 2.640861814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.794281000000000070e-01 2.518335000000000036e+03 2.640862814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.760848000000000135e-01 2.518338000000000193e+03 2.640863814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.730221999999999871e-01 2.518340999999999894e+03 2.640864814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.702555000000000041e-01 2.518342999999999847e+03 2.640865814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.677994999999999903e-01 2.518346000000000004e+03 2.640866814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.656681999999999877e-01 2.518349000000000160e+03 2.640867814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.638744000000000034e-01 2.518351999999999862e+03 2.640868814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.624292999999999987e-01 2.518353999999999814e+03 2.640869814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.613421999999999912e-01 2.518356999999999971e+03 2.640870814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.606206000000000023e-01 2.518360000000000127e+03 2.640871814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.602694000000000063e-01 2.518362999999999829e+03 2.640872814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.602908999999999862e-01 2.518364999999999782e+03 2.640873814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.606850999999999974e-01 2.518367999999999938e+03 2.640874814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.614490000000000092e-01 2.518371000000000095e+03 2.640875814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.625773000000000079e-01 2.518373000000000047e+03 2.640876814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.640625000000000000e-01 2.518376000000000204e+03 2.640877814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.658948000000000089e-01 2.518378999999999905e+03 2.640878814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.680626000000000064e-01 2.518382000000000062e+03 2.640879814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.705530000000000102e-01 2.518384000000000015e+03 2.640880814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.733519000000000032e-01 2.518387000000000171e+03 2.640881814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.764444000000000012e-01 2.518389999999999873e+03 2.640882814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.798151000000000055e-01 2.518393000000000029e+03 2.640883814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.834484999999999866e-01 2.518394999999999982e+03 2.640884814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.873289999999999955e-01 2.518398000000000138e+03 2.640885814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.914414999999999867e-01 2.518400999999999840e+03 2.640886814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.957708999999999977e-01 2.518403999999999996e+03 2.640887814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.003031999999999868e-01 2.518405999999999949e+03 2.640888814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.050244999999999984e-01 2.518409000000000106e+03 2.640889814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.099218999999999946e-01 2.518411999999999807e+03 2.640890814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.149832000000000132e-01 2.518414999999999964e+03 2.640891814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.201969000000000010e-01 2.518416999999999916e+03 2.640892814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.255521000000000054e-01 2.518420000000000073e+03 2.640893814900000114e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.339409000000000072e-01 2.518423999999999978e+03 2.640895334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.396099999999999897e-01 2.518427000000000135e+03 2.640896334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.453884000000000065e-01 2.518429999999999836e+03 2.640897334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.512684000000000029e-01 2.518431999999999789e+03 2.640898334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.572427999999999937e-01 2.518434999999999945e+03 2.640899334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.633051000000000141e-01 2.518438000000000102e+03 2.640900334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.694490999999999969e-01 2.518440999999999804e+03 2.640901334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.756693000000000060e-01 2.518443000000000211e+03 2.640902334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.819605000000000028e-01 2.518445999999999913e+03 2.640903334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.883178000000000130e-01 2.518449000000000069e+03 2.640904334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.947370000000000267e-01 2.518452000000000226e+03 2.640905334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.012136999999999731e-01 2.518454000000000178e+03 2.640906334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.077443999999999735e-01 2.518456999999999880e+03 2.640907334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.143255999999999828e-01 2.518460000000000036e+03 2.640908334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.209539000000000142e-01 2.518463000000000193e+03 2.640909334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.147653000000000256e-01 2.696119999999999891e+03 2.705797374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.073133000000000115e-01 2.696123000000000047e+03 2.705798374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.998664999999999803e-01 2.696125000000000000e+03 2.705799374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.924254000000000020e-01 2.696128000000000156e+03 2.705800374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.849904999999999800e-01 2.696130999999999858e+03 2.705801374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.775624999999999898e-01 2.696134000000000015e+03 2.705802374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.701419999999999932e-01 2.696135999999999967e+03 2.705803374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.627299000000000162e-01 2.696139000000000124e+03 2.705804374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.553269000000000233e-01 2.696141999999999825e+03 2.705805374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.479339999999999877e-01 2.696143999999999778e+03 2.705806374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.405523999999999996e-01 2.696146999999999935e+03 2.705807374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.331833000000000100e-01 2.696150000000000091e+03 2.705808374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.258280000000000010e-01 2.696152999999999793e+03 2.705809374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.184882999999999964e-01 2.696155000000000200e+03 2.705810374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.111658999999999897e-01 2.696157999999999902e+03 2.705811374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.038629000000000135e-01 2.696161000000000058e+03 2.705812374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.965816999999999981e-01 2.696164000000000215e+03 2.705813374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.893253000000000019e-01 2.696166000000000167e+03 2.705814374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.820967000000000002e-01 2.696168999999999869e+03 2.705815374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.748999999999999999e-01 2.696172000000000025e+03 2.705816374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.677395000000000136e-01 2.696175000000000182e+03 2.705817374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.606204999999999994e-01 2.696177000000000135e+03 2.705818374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.535492999999999997e-01 2.696179999999999836e+03 2.705819374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.465335000000000110e-01 2.696182999999999993e+03 2.705820374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.395819000000000087e-01 2.696184999999999945e+03 2.705821374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.327054000000000011e-01 2.696188000000000102e+03 2.705822374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.259172000000000069e-01 2.696190999999999804e+03 2.705823374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.192333000000000004e-01 2.696193999999999960e+03 2.705824374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.126734000000000069e-01 2.696195999999999913e+03 2.705825374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.062617000000000006e-01 2.696199000000000069e+03 2.705826374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.686939999999999440e-02 2.696202999999999975e+03 2.705827894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.098109999999999531e-02 2.696206000000000131e+03 2.705828894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.538260000000000294e-02 2.696208999999999833e+03 2.705829894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.013710000000000278e-02 2.696210999999999785e+03 2.705830894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
7.532129999999999381e-02 2.696213999999999942e+03 2.705831894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
7.102569999999999717e-02 2.696217000000000098e+03 2.705832894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
6.735330000000000483e-02 2.696219999999999800e+03 2.705833894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
6.441399999999999904e-02 2.696222000000000207e+03 2.705834894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
6.231479999999999658e-02 2.696224999999999909e+03 2.705835894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
6.114440000000000153e-02 2.696228000000000065e+03 2.705836894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
6.095779999999999949e-02 2.696231000000000222e+03 2.705837894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
6.176410000000000233e-02 2.696233000000000175e+03 2.705838894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
6.352439999999999476e-02 2.696235999999999876e+03 2.705839894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
6.616070000000000284e-02 2.696239000000000033e+03 2.705840894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
6.957090000000000496e-02 2.696242000000000189e+03 2.705841894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
7.364450000000000163e-02 2.696244000000000142e+03 2.705842894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
7.827530000000000598e-02 2.696246999999999844e+03 2.705843894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.336760000000000004e-02 2.696250000000000000e+03 2.705844894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.883960000000000468e-02 2.696251999999999953e+03 2.705845894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.462310000000000165e-02 2.696255000000000109e+03 2.705846894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.006625000000000020e-01 2.696257999999999811e+03 2.705847894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.069126999999999994e-01 2.696260999999999967e+03 2.705848894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.133373000000000019e-01 2.696262999999999920e+03 2.705849894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.199069999999999997e-01 2.696266000000000076e+03 2.705850894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.265979999999999883e-01 2.696268999999999778e+03 2.705851894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.333911000000000124e-01 2.696271999999999935e+03 2.705852894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.402706999999999982e-01 2.696273999999999887e+03 2.705853894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.472237999999999880e-01 2.696277000000000044e+03 2.705854894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.542398000000000102e-01 2.696280000000000200e+03 2.705855894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.613100000000000089e-01 2.696282000000000153e+03 2.705856894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.684268999999999905e-01 2.696284999999999854e+03 2.705857894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.755845000000000045e-01 2.696288000000000011e+03 2.705858894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.827776000000000123e-01 2.696291000000000167e+03 2.705859894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.900015999999999927e-01 2.696293000000000120e+03 2.705860894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.972530000000000117e-01 2.696295999999999822e+03 2.705861894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.045283999999999991e-01 2.696298999999999978e+03 2.705862894900000188e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.156270999999999882e-01 2.696302999999999884e+03 2.705864414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.229518000000000055e-01 2.696306000000000040e+03 2.705865414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.302924000000000082e-01 2.696309000000000196e+03 2.705866414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.376472000000000029e-01 2.696311000000000149e+03 2.705867414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.450147000000000019e-01 2.696313999999999851e+03 2.705868414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.523936999999999986e-01 2.696317000000000007e+03 2.705869414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.597829999999999862e-01 2.696318999999999960e+03 2.705870414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.671815000000000162e-01 2.696322000000000116e+03 2.705871414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.745885000000000131e-01 2.696324999999999818e+03 2.705872414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.820030000000000037e-01 2.696327999999999975e+03 2.705873414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.894244000000000261e-01 2.696329999999999927e+03 2.705874414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.968521000000000076e-01 2.696333000000000084e+03 2.705875414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.042853999999999837e-01 2.696335999999999785e+03 2.705876414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.117237999999999953e-01 2.696338999999999942e+03 2.705877414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.191669999999999785e-01 2.696340999999999894e+03 2.705878414900000207e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.195489000000000246e-01 2.838420999999999822e+03 2.757772334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.129442000000000057e-01 2.838423999999999978e+03 2.757773334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.063758999999999788e-01 2.838427000000000135e+03 2.757774334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.998467000000000215e-01 2.838429999999999836e+03 2.757775334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.933590999999999838e-01 2.838431999999999789e+03 2.757776334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.869161000000000072e-01 2.838434999999999945e+03 2.757777334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.805209000000000175e-01 2.838438000000000102e+03 2.757778334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.741769000000000012e-01 2.838440999999999804e+03 2.757779334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.678878000000000092e-01 2.838443000000000211e+03 2.757780334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.616577999999999959e-01 2.838445999999999913e+03 2.757781334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.554911999999999739e-01 2.838449000000000069e+03 2.757782334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.493927999999999978e-01 2.838452000000000226e+03 2.757783334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.433678999999999981e-01 2.838454000000000178e+03 2.757784334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.374224000000000057e-01 2.838456999999999880e+03 2.757785334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.315621999999999958e-01 2.838460000000000036e+03 2.757786334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.257944000000000062e-01 2.838463000000000193e+03 2.757787334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.201262999999999970e-01 2.838465000000000146e+03 2.757788334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.145660000000000067e-01 2.838467999999999847e+03 2.757789334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.091222000000000081e-01 2.838471000000000004e+03 2.757790334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.038044999999999995e-01 2.838474000000000160e+03 2.757791334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.986231999999999998e-01 2.838476000000000113e+03 2.757792334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.935893999999999948e-01 2.838478999999999814e+03 2.757793334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.887150999999999967e-01 2.838481999999999971e+03 2.757794334900000133e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.816410999999999998e-01 2.838485999999999876e+03 2.757795854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.772280999999999995e-01 2.838489000000000033e+03 2.757796854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.730238000000000054e-01 2.838490999999999985e+03 2.757797854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.690442000000000056e-01 2.838494000000000142e+03 2.757798854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.653056999999999999e-01 2.838496999999999844e+03 2.757799854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.618252000000000024e-01 2.838500000000000000e+03 2.757800854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.586199000000000081e-01 2.838501999999999953e+03 2.757801854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.557071999999999901e-01 2.838505000000000109e+03 2.757802854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.531038000000000121e-01 2.838507999999999811e+03 2.757803854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.508260999999999907e-01 2.838510999999999967e+03 2.757804854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.488891999999999993e-01 2.838512999999999920e+03 2.757805854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.473067000000000126e-01 2.838516000000000076e+03 2.757806854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.460903000000000063e-01 2.838518999999999778e+03 2.757807854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.452492999999999979e-01 2.838521999999999935e+03 2.757808854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.447902000000000078e-01 2.838523999999999887e+03 2.757809854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.447169000000000094e-01 2.838527000000000044e+03 2.757810854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.450298999999999894e-01 2.838530000000000200e+03 2.757811854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.457266000000000117e-01 2.838532000000000153e+03 2.757812854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.468016000000000043e-01 2.838534999999999854e+03 2.757813854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.482465000000000033e-01 2.838538000000000011e+03 2.757814854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.500505000000000033e-01 2.838541000000000167e+03 2.757815854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.522006999999999943e-01 2.838543000000000120e+03 2.757816854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.546825000000000006e-01 2.838545999999999822e+03 2.757817854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.574800000000000089e-01 2.838548999999999978e+03 2.757818854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.605765000000000109e-01 2.838552000000000135e+03 2.757819854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.639548999999999868e-01 2.838554000000000087e+03 2.757820854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.675978999999999941e-01 2.838556999999999789e+03 2.757821854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.714884000000000130e-01 2.838559999999999945e+03 2.757822854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.756097000000000075e-01 2.838563000000000102e+03 2.757823854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.799456999999999862e-01 2.838565000000000055e+03 2.757824854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.844812000000000118e-01 2.838568000000000211e+03 2.757825854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.892014999999999947e-01 2.838570999999999913e+03 2.757826854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.940929000000000126e-01 2.838574000000000069e+03 2.757827854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.991427000000000058e-01 2.838576000000000022e+03 2.757828854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.043389999999999929e-01 2.838579000000000178e+03 2.757829854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.096705000000000096e-01 2.838581999999999880e+03 2.757830854900000151e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.180109000000000075e-01 2.838585999999999785e+03 2.757832374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.236399000000000026e-01 2.838588999999999942e+03 2.757833374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.293716000000000088e-01 2.838590999999999894e+03 2.757834374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.351984000000000019e-01 2.838594000000000051e+03 2.757835374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.411131999999999997e-01 2.838597000000000207e+03 2.757836374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.471096000000000126e-01 2.838599999999999909e+03 2.757837374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.531817000000000095e-01 2.838601999999999862e+03 2.757838374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.593239999999999990e-01 2.838605000000000018e+03 2.757839374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.655314999999999759e-01 2.838608000000000175e+03 2.757840374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.717996999999999774e-01 2.838610999999999876e+03 2.757841374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.781242999999999910e-01 2.838612999999999829e+03 2.757842374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.845015000000000183e-01 2.838615999999999985e+03 2.757843374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.909278000000000142e-01 2.838619000000000142e+03 2.757844374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.973998999999999948e-01 2.838621999999999844e+03 2.757845374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.039146999999999821e-01 2.838623999999999796e+03 2.757846374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.104695000000000094e-01 2.838626999999999953e+03 2.757847374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.170618000000000047e-01 2.838630000000000109e+03 2.757848374900000170e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.176610000000000267e-01 2.968916000000000167e+03 2.805434934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.104569999999999830e-01 2.968918999999999869e+03 2.805435934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.032760999999999929e-01 2.968922000000000025e+03 2.805436934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.961202000000000001e-01 2.968925000000000182e+03 2.805437934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.889911000000000008e-01 2.968927000000000135e+03 2.805438934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.818910000000000027e-01 2.968929999999999836e+03 2.805439934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.748222000000000165e-01 2.968932999999999993e+03 2.805440934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.677871000000000001e-01 2.968936000000000149e+03 2.805441934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.607885999999999815e-01 2.968938000000000102e+03 2.805442934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.538297999999999943e-01 2.968940999999999804e+03 2.805443934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.469140999999999975e-01 2.968943999999999960e+03 2.805444934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.400453999999999921e-01 2.968947000000000116e+03 2.805445934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.332278999999999880e-01 2.968949000000000069e+03 2.805446934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.264663000000000093e-01 2.968952000000000226e+03 2.805447934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.197658999999999863e-01 2.968954999999999927e+03 2.805448934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.131327000000000083e-01 2.968956999999999880e+03 2.805449934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.065732000000000124e-01 2.968960000000000036e+03 2.805450934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
2.000948999999999922e-01 2.968963000000000193e+03 2.805451934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.937060999999999922e-01 2.968965999999999894e+03 2.805452934900000226e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.841878000000000126e-01 2.968969999999999800e+03 2.805454454899999779e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.780686999999999964e-01 2.968972999999999956e+03 2.805455454899999779e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.720773999999999915e-01 2.968974999999999909e+03 2.805456454899999779e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.662281999999999926e-01 2.968978000000000065e+03 2.805457454899999779e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.605367000000000044e-01 2.968981000000000222e+03 2.805458454899999779e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.550207999999999864e-01 2.968983000000000175e+03 2.805459454899999779e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.497002000000000055e-01 2.968985999999999876e+03 2.805460454899999779e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.445969000000000004e-01 2.968989000000000033e+03 2.805461454899999779e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.397349999999999981e-01 2.968992000000000189e+03 2.805462454899999779e+06 5.000000000000000000e+00 1.000000000000000000e+00
