distance year jd planet number
9.038068000000000213e-01 2.316708999999999833e+03 -5.131269200000000197e+00 5.000000000000000000e+00 2.162400000000000086e-03
8.698736999999999719e-01 2.316708999999999833e+03 -4.960044299999999851e+00 5.100000000000000000e+01 -1.826438999999999979e-01
2.494998999999999967e-01 2.316711999999999989e+03 2.567220976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.111500000000000155e-01 2.316711699999999837e+03 -5.129591800000000035e+00 5.000000000000000000e+00 1.992100000000000121e-03
8.719934000000000296e-01 2.316711699999999837e+03 -4.960933899999999674e+00 5.100000000000000000e+01 -1.776505999999999919e-01
2.449419999999999931e-01 2.316713999999999942e+03 2.567221976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.184913000000000105e-01 2.316714399999999841e+03 -5.127903700000000065e+00 5.000000000000000000e+00 1.821700000000000099e-03
8.741117000000000470e-01 2.316714399999999841e+03 -4.961815099999999923e+00 5.100000000000000000e+01 -1.726535999999999904e-01
2.405451999999999868e-01 2.316717000000000098e+03 2.567222976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.258305999999999480e-01 2.316717099999999846e+03 -5.126204900000000286e+00 5.000000000000000000e+00 1.651300000000000077e-03
8.762288999999999772e-01 2.316717099999999846e+03 -4.962688100000000269e+00 5.100000000000000000e+01 -1.676528999999999936e-01
2.363184999999999869e-01 2.316719999999999800e+03 2.567223976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.331679999999999975e-01 2.316719900000000052e+03 -5.124495300000000420e+00 5.000000000000000000e+00 1.480900000000000055e-03
8.783450000000000424e-01 2.316719900000000052e+03 -4.963552800000000431e+00 5.100000000000000000e+01 -1.626482999999999957e-01
2.322713999999999890e-01 2.316722999999999956e+03 2.567224976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.405035000000000478e-01 2.316722600000000057e+03 -5.122774999999999856e+00 5.000000000000000000e+00 1.310500000000000033e-03
8.804602999999999735e-01 2.316722600000000057e+03 -4.964409599999999756e+00 5.100000000000000000e+01 -1.576398999999999995e-01
2.284134999999999915e-01 2.316724999999999909e+03 2.567225976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.478368999999999822e-01 2.316725300000000061e+03 -5.121043900000000093e+00 5.000000000000000000e+00 1.140200000000000068e-03
8.825749000000000510e-01 2.316725300000000061e+03 -4.965258500000000019e+00 5.100000000000000000e+01 -1.526274999999999993e-01
2.247545999999999988e-01 2.316728000000000065e+03 2.567226976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.551684000000000285e-01 2.316728099999999813e+03 -5.119302099999999633e+00 5.000000000000000000e+00 9.698000000000000457e-04
8.846891000000000060e-01 2.316728099999999813e+03 -4.966099599999999725e+00 5.100000000000000000e+01 -1.476110999999999951e-01
2.213046999999999931e-01 2.316731000000000222e+03 2.567227976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.624979000000000173e-01 2.316730799999999817e+03 -5.117549499999999973e+00 5.000000000000000000e+00 7.994000000000000238e-04
8.868028999999999495e-01 2.316730799999999817e+03 -4.966933100000000323e+00 5.100000000000000000e+01 -1.425906999999999869e-01
2.180738000000000121e-01 2.316733999999999924e+03 2.567228976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.698253999999999486e-01 2.316733499999999822e+03 -5.115786299999999898e+00 5.000000000000000000e+00 6.290000000000000018e-04
8.889167000000000041e-01 2.316733499999999822e+03 -4.967759100000000316e+00 5.100000000000000000e+01 -1.375661999999999996e-01
2.150718000000000074e-01 2.316735999999999876e+03 2.567229976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.771507999999999861e-01 2.316736300000000028e+03 -5.114012299999999733e+00 5.000000000000000000e+00 4.585999999999999799e-04
8.910306000000000060e-01 2.316736300000000028e+03 -4.968577699999999986e+00 5.100000000000000000e+01 -1.325376000000000054e-01
2.123086999999999891e-01 2.316739000000000033e+03 2.567230976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.844741999999999660e-01 2.316739000000000033e+03 -5.112227500000000369e+00 5.000000000000000000e+00 2.882000000000000122e-04
8.931449999999999667e-01 2.316739000000000033e+03 -4.969388999999999612e+00 5.100000000000000000e+01 -1.275050000000000072e-01
2.097938000000000025e-01 2.316742000000000189e+03 2.567231976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.917955000000000521e-01 2.316741700000000037e+03 -5.110432099999999700e+00 5.000000000000000000e+00 1.178000000000000038e-04
8.952599999999999447e-01 2.316741700000000037e+03 -4.970193100000000364e+00 5.100000000000000000e+01 -1.224683000000000022e-01
2.075363000000000069e-01 2.316744000000000142e+03 2.567232976699999999e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.991147000000000222e-01 2.316744499999999789e+03 -5.108625899999999831e+00 5.000000000000000000e+00 -5.259999999999999783e-05
8.973759000000000041e-01 2.316744499999999789e+03 -4.970989999999999576e+00 5.100000000000000000e+01 -1.174275999999999931e-01
2.046167999999999876e-01 2.316748999999999796e+03 2.567234496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.010235999999999912e+00 2.316748599999999897e+03 -5.105859899999999563e+00 5.000000000000000000e+00 -3.115999999999999846e-04
9.005942999999999588e-01 2.316748599999999897e+03 -4.972187899999999772e+00 5.100000000000000000e+01 -1.097579999999999945e-01
2.030441000000000051e-01 2.316751000000000204e+03 2.567235496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.017549899999999896e+00 2.316751400000000103e+03 -5.104026700000000361e+00 5.000000000000000000e+00 -4.820000000000000066e-04
9.027136000000000049e-01 2.316751400000000103e+03 -4.972967099999999974e+00 5.100000000000000000e+01 -1.047074000000000060e-01
2.017555000000000043e-01 2.316753999999999905e+03 2.567236496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.024861699999999987e+00 2.316754100000000108e+03 -5.102182700000000182e+00 5.000000000000000000e+00 -6.524000000000000285e-04
9.048346999999999918e-01 2.316754100000000108e+03 -4.973739400000000366e+00 5.100000000000000000e+01 -9.965309999999999446e-02
2.007565000000000044e-01 2.316757000000000062e+03 2.567237496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.032171299999999903e+00 2.316756800000000112e+03 -5.100328099999999587e+00 5.000000000000000000e+00 -8.228000000000000504e-04
9.069578999999999835e-01 2.316756800000000112e+03 -4.974504699999999779e+00 5.100000000000000000e+01 -9.459510000000000141e-02
2.000513999999999903e-01 2.316760000000000218e+03 2.567238496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.039478799999999925e+00 2.316759599999999864e+03 -5.098462699999999792e+00 5.000000000000000000e+00 -9.932000000000000724e-04
9.090833000000000386e-01 2.316759599999999864e+03 -4.975262899999999711e+00 5.100000000000000000e+01 -8.953360000000000485e-02
1.996431999999999929e-01 2.316762000000000171e+03 2.567239496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.046784099999999995e+00 2.316762299999999868e+03 -5.096586600000000189e+00 5.000000000000000000e+00 -1.163600000000000094e-03
9.112112999999999463e-01 2.316762299999999868e+03 -4.976014199999999832e+00 5.100000000000000000e+01 -8.446869999999999379e-02
1.995338999999999863e-01 2.316764999999999873e+03 2.567240496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.054087100000000055e+00 2.316764999999999873e+03 -5.094699699999999609e+00 5.000000000000000000e+00 -1.333999999999999899e-03
9.133419999999999872e-01 2.316764999999999873e+03 -4.976758300000000190e+00 5.100000000000000000e+01 -7.940079999999999361e-02
1.997239000000000098e-01 2.316768000000000029e+03 2.567241496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.061387999999999998e+00 2.316767800000000079e+03 -5.092802200000000390e+00 5.000000000000000000e+00 -1.504300000000000082e-03
9.154755999999999450e-01 2.316767800000000079e+03 -4.977495300000000178e+00 5.100000000000000000e+01 -7.432980000000000143e-02
2.002123000000000097e-01 2.316769999999999982e+03 2.567242496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.068686699999999989e+00 2.316770500000000084e+03 -5.090893900000000194e+00 5.000000000000000000e+00 -1.674700000000000103e-03
9.176123999999999947e-01 2.316770500000000084e+03 -4.978225000000000122e+00 5.100000000000000000e+01 -6.925620000000000387e-02
2.009970000000000090e-01 2.316773000000000138e+03 2.567243496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.075982999999999912e+00 2.316773200000000088e+03 -5.088974999999999582e+00 5.000000000000000000e+00 -1.845099999999999909e-03
9.197522999999999671e-01 2.316773200000000088e+03 -4.978947299999999743e+00 5.100000000000000000e+01 -6.417989999999999806e-02
2.020742000000000094e-01 2.316775999999999840e+03 2.567244496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.083277199999999940e+00 2.316775900000000092e+03 -5.087045299999999770e+00 5.000000000000000000e+00 -2.015499999999999931e-03
9.218956000000000373e-01 2.316775900000000092e+03 -4.979662000000000255e+00 5.100000000000000000e+01 -5.910139999999999838e-02
2.034394999999999953e-01 2.316778999999999996e+03 2.567245496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.090568999999999900e+00 2.316778699999999844e+03 -5.085104900000000150e+00 5.000000000000000000e+00 -2.185900000000000169e-03
9.240422000000000358e-01 2.316778699999999844e+03 -4.980369099999999882e+00 5.100000000000000000e+01 -5.402080000000000076e-02
2.050868000000000135e-01 2.316780999999999949e+03 2.567246496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.097858599999999907e+00 2.316781399999999849e+03 -5.083153799999999833e+00 5.000000000000000000e+00 -2.356200000000000135e-03
9.261924000000000268e-01 2.316781399999999849e+03 -4.981068399999999841e+00 5.100000000000000000e+01 -4.893829999999999708e-02
2.070094000000000101e-01 2.316784000000000106e+03 2.567247496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.105145800000000067e+00 2.316784099999999853e+03 -5.081191999999999709e+00 5.000000000000000000e+00 -2.526599999999999940e-03
9.283460999999999519e-01 2.316784099999999853e+03 -4.981759600000000177e+00 5.100000000000000000e+01 -4.385420000000000290e-02
2.091996999999999884e-01 2.316786999999999807e+03 2.567248496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.112430699999999995e+00 2.316786900000000060e+03 -5.079219499999999776e+00 5.000000000000000000e+00 -2.696899999999999905e-03
9.305033000000000332e-01 2.316786900000000060e+03 -4.982442700000000002e+00 5.100000000000000000e+01 -3.876870000000000316e-02
2.116491000000000067e-01 2.316789999999999964e+03 2.567249496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.119713299999999911e+00 2.316789600000000064e+03 -5.077236300000000035e+00 5.000000000000000000e+00 -2.867300000000000144e-03
9.326640000000000486e-01 2.316789600000000064e+03 -4.983117400000000252e+00 5.100000000000000000e+01 -3.368190000000000073e-02
2.143487000000000031e-01 2.316791999999999916e+03 2.567250496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.126993499999999981e+00 2.316792300000000068e+03 -5.075242399999999598e+00 5.000000000000000000e+00 -3.037600000000000109e-03
9.348281000000000507e-01 2.316792300000000068e+03 -4.983783599999999758e+00 5.100000000000000000e+01 -2.859420000000000017e-02
2.172890000000000099e-01 2.316795000000000073e+03 2.567251496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.134271299999999982e+00 2.316795099999999820e+03 -5.073237800000000242e+00 5.000000000000000000e+00 -3.207999999999999914e-03
9.369956999999999869e-01 2.316795099999999820e+03 -4.984441200000000016e+00 5.100000000000000000e+01 -2.350570000000000090e-02
2.204602999999999979e-01 2.316797999999999774e+03 2.567252496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.141546799999999973e+00 2.316797799999999825e+03 -5.071222500000000188e+00 5.000000000000000000e+00 -3.378299999999999879e-03
9.391665000000000152e-01 2.316797799999999825e+03 -4.985089799999999904e+00 5.100000000000000000e+01 -1.841649999999999884e-02
2.238526999999999878e-01 2.316800999999999931e+03 2.567253496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.148819800000000058e+00 2.316800499999999829e+03 -5.069196500000000327e+00 5.000000000000000000e+00 -3.548599999999999845e-03
9.413405999999999718e-01 2.316800499999999829e+03 -4.985729400000000311e+00 5.100000000000000000e+01 -1.332689999999999916e-02
2.274559999999999915e-01 2.316802999999999884e+03 2.567254496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.156090400000000074e+00 2.316803300000000036e+03 -5.067159900000000050e+00 5.000000000000000000e+00 -3.718899999999999810e-03
9.435177000000000147e-01 2.316803300000000036e+03 -4.986359799999999787e+00 5.100000000000000000e+01 -8.237100000000000671e-03
2.312603000000000020e-01 2.316806000000000040e+03 2.567255496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.163358600000000020e+00 2.316806000000000040e+03 -5.065112499999999685e+00 5.000000000000000000e+00 -3.889300000000000049e-03
9.456978000000000328e-01 2.316806000000000040e+03 -4.986980899999999828e+00 5.100000000000000000e+01 -3.147099999999999898e-03
2.352557000000000120e-01 2.316809000000000196e+03 2.567256496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.170624399999999898e+00 2.316808700000000044e+03 -5.063054400000000399e+00 5.000000000000000000e+00 -4.059600000000000014e-03
9.478807999999999678e-01 2.316808700000000044e+03 -4.987592399999999593e+00 5.100000000000000000e+01 1.942900000000000009e-03
2.394324999999999926e-01 2.316811000000000149e+03 2.567257496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.177887600000000035e+00 2.316811499999999796e+03 -5.060985699999999810e+00 5.000000000000000000e+00 -4.229799999999999706e-03
9.500663999999999776e-01 2.316811499999999796e+03 -4.988194299999999970e+00 5.100000000000000000e+01 7.032799999999999642e-03
2.437813000000000063e-01 2.316813999999999851e+03 2.567258496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.185148400000000102e+00 2.316814199999999801e+03 -5.058906300000000300e+00 5.000000000000000000e+00 -4.400099999999999671e-03
9.522545999999999511e-01 2.316814199999999801e+03 -4.988786400000000398e+00 5.100000000000000000e+01 1.212240000000000019e-02
2.482928000000000079e-01 2.316817000000000007e+03 2.567259496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.192406700000000042e+00 2.316816899999999805e+03 -5.056816200000000094e+00 5.000000000000000000e+00 -4.570399999999999636e-03
9.544451000000000462e-01 2.316816899999999805e+03 -4.989368599999999709e+00 5.100000000000000000e+01 1.721160000000000051e-02
2.529583000000000248e-01 2.316820000000000164e+03 2.567260496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.199662400000000018e+00 2.316819700000000012e+03 -5.054715400000000081e+00 5.000000000000000000e+00 -4.740699999999999602e-03
9.566379000000000410e-01 2.316819700000000012e+03 -4.989940800000000287e+00 5.100000000000000000e+01 2.230040000000000147e-02
2.577690999999999732e-01 2.316822000000000116e+03 2.567261496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.206915699999999925e+00 2.316822400000000016e+03 -5.052603900000000259e+00 5.000000000000000000e+00 -4.910900000000000161e-03
9.588328000000000406e-01 2.316822400000000016e+03 -4.990502799999999795e+00 5.100000000000000000e+01 2.738869999999999846e-02
2.627172999999999869e-01 2.316824999999999818e+03 2.567262496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.214166300000000032e+00 2.316825100000000020e+03 -5.050481800000000021e+00 5.000000000000000000e+00 -5.081200000000000126e-03
9.610296000000000394e-01 2.316825100000000020e+03 -4.991054600000000008e+00 5.100000000000000000e+01 3.247640000000000249e-02
2.677950000000000053e-01 2.316827999999999975e+03 2.567263496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.221414400000000011e+00 2.316827900000000227e+03 -5.048348899999999695e+00 5.000000000000000000e+00 -5.251399999999999818e-03
9.632281999999999789e-01 2.316827900000000227e+03 -4.991596099999999758e+00 5.100000000000000000e+01 3.756339999999999679e-02
2.729948999999999848e-01 2.316831000000000131e+03 2.567264496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.228660000000000085e+00 2.316830599999999777e+03 -5.046205500000000121e+00 5.000000000000000000e+00 -5.421600000000000377e-03
9.654283999999999644e-01 2.316830599999999777e+03 -4.992127100000000262e+00 5.100000000000000000e+01 4.264980000000000160e-02
2.783100000000000018e-01 2.316833000000000084e+03 2.567265496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.235902899999999915e+00 2.316833299999999781e+03 -5.044051299999999571e+00 5.000000000000000000e+00 -5.591800000000000069e-03
9.676301000000000485e-01 2.316833299999999781e+03 -4.992647700000000022e+00 5.100000000000000000e+01 4.773530000000000134e-02
2.837335999999999747e-01 2.316835999999999785e+03 2.567266496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.243143200000000004e+00 2.316836099999999988e+03 -5.041886500000000382e+00 5.000000000000000000e+00 -5.761999999999999761e-03
9.698331000000000035e-01 2.316836099999999988e+03 -4.993157700000000254e+00 5.100000000000000000e+01 5.282010000000000177e-02
2.892597000000000085e-01 2.316838999999999942e+03 2.567267496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.250380899999999906e+00 2.316838799999999992e+03 -5.039710999999999608e+00 5.000000000000000000e+00 -5.932200000000000320e-03
9.720374000000000514e-01 2.316838799999999992e+03 -4.993656999999999790e+00 5.100000000000000000e+01 5.790399999999999714e-02
2.948822999999999861e-01 2.316842000000000098e+03 2.567268496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.257616000000000067e+00 2.316841499999999996e+03 -5.037524900000000194e+00 5.000000000000000000e+00 -6.102400000000000012e-03
9.742427000000000170e-01 2.316841499999999996e+03 -4.994145699999999799e+00 5.100000000000000000e+01 6.298700000000000132e-02
3.005958000000000241e-01 2.316844000000000051e+03 2.567269496700000018e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.264848399999999984e+00 2.316844300000000203e+03 -5.035328100000000084e+00 5.000000000000000000e+00 -6.272599999999999704e-03
9.764488999999999530e-01 2.316844300000000203e+03 -4.994623599999999719e+00 5.100000000000000000e+01 6.806919999999999638e-02
3.094429000000000207e-01 2.316847999999999956e+03 2.567271016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.275836500000000040e+00 2.316848399999999856e+03 -5.031968499999999622e+00 5.000000000000000000e+00 -6.531200000000000026e-03
9.798038999999999499e-01 2.316848399999999856e+03 -4.995329400000000142e+00 5.100000000000000000e+01 7.579220000000000401e-02
3.153632000000000102e-01 2.316851000000000113e+03 2.567272016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.283062099999999983e+00 2.316851099999999860e+03 -5.029744899999999852e+00 5.000000000000000000e+00 -6.701300000000000312e-03
9.820119000000000486e-01 2.316851099999999860e+03 -4.995779999999999887e+00 5.100000000000000000e+01 8.087199999999999944e-02
3.213574000000000153e-01 2.316853999999999814e+03 2.567273016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.290284999999999904e+00 2.316853900000000067e+03 -5.027510600000000274e+00 5.000000000000000000e+00 -6.871399999999999730e-03
9.842203999999999953e-01 2.316853900000000067e+03 -4.996219700000000152e+00 5.100000000000000000e+01 8.595079999999999387e-02
3.274214999999999764e-01 2.316856999999999971e+03 2.567274016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.297505200000000025e+00 2.316856600000000071e+03 -5.025265599999999999e+00 5.000000000000000000e+00 -7.041500000000000016e-03
9.864294000000000118e-01 2.316856600000000071e+03 -4.996648500000000048e+00 5.100000000000000000e+01 9.102860000000000118e-02
3.335515000000000008e-01 2.316858999999999924e+03 2.567275016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.304722600000000066e+00 2.316859300000000076e+03 -5.023010000000000197e+00 5.000000000000000000e+00 -7.211600000000000302e-03
9.886386000000000340e-01 2.316859300000000076e+03 -4.997066300000000183e+00 5.100000000000000000e+01 9.610539999999999361e-02
3.397435999999999789e-01 2.316862000000000080e+03 2.567276016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.311937300000000084e+00 2.316862099999999828e+03 -5.020743799999999979e+00 5.000000000000000000e+00 -7.381699999999999720e-03
9.908481000000000094e-01 2.316862099999999828e+03 -4.997473199999999949e+00 5.100000000000000000e+01 1.011811999999999989e-01
3.459944999999999826e-01 2.316864999999999782e+03 2.567277016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.319149200000000022e+00 2.316864799999999832e+03 -5.018466899999999953e+00 5.000000000000000000e+00 -7.551800000000000006e-03
9.930575999999999848e-01 2.316864799999999832e+03 -4.997868999999999673e+00 5.100000000000000000e+01 1.062560000000000032e-01
3.523008999999999724e-01 2.316867999999999938e+03 2.567278016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.326358300000000101e+00 2.316867499999999836e+03 -5.016179400000000399e+00 5.000000000000000000e+00 -7.721800000000000018e-03
9.952672000000000185e-01 2.316867499999999836e+03 -4.998253799999999636e+00 5.100000000000000000e+01 1.113298000000000065e-01
3.586598999999999760e-01 2.316869999999999891e+03 2.567279016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.333564600000000100e+00 2.316870300000000043e+03 -5.013881200000000149e+00 5.000000000000000000e+00 -7.891799999999999163e-03
9.974766000000000465e-01 2.316870300000000043e+03 -4.998627499999999557e+00 5.100000000000000000e+01 1.164025999999999950e-01
3.650684000000000151e-01 2.316873000000000047e+03 2.567280016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.340767999999999960e+00 2.316873000000000047e+03 -5.011572400000000371e+00 5.000000000000000000e+00 -8.061799999999999175e-03
9.996859000000000162e-01 2.316873000000000047e+03 -4.998990199999999717e+00 5.100000000000000000e+01 1.214743999999999963e-01
3.715240000000000209e-01 2.316876000000000204e+03 2.567281016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.347968599999999961e+00 2.316875700000000052e+03 -5.009253000000000178e+00 5.000000000000000000e+00 -8.231799999999999187e-03
1.001894899999999922e+00 2.316875700000000052e+03 -4.999341700000000444e+00 5.100000000000000000e+01 1.265450999999999937e-01
3.780240000000000267e-01 2.316878000000000156e+03 2.567282016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.355166400000000104e+00 2.316878499999999804e+03 -5.006922900000000176e+00 5.000000000000000000e+00 -8.401799999999999199e-03
1.004103600000000096e+00 2.316878499999999804e+03 -4.999682199999999632e+00 5.100000000000000000e+01 1.316148000000000040e-01
3.845661000000000218e-01 2.316880999999999858e+03 2.567283016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.362361300000000108e+00 2.316881199999999808e+03 -5.004582300000000039e+00 5.000000000000000000e+00 -8.571699999999999806e-03
1.006311900000000037e+00 2.316881199999999808e+03 -5.000011500000000275e+00 5.100000000000000000e+01 1.366835000000000133e-01
3.911482000000000014e-01 2.316884000000000015e+03 2.567284016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.369553299999999973e+00 2.316883899999999812e+03 -5.002231000000000094e+00 5.000000000000000000e+00 -8.741699999999999818e-03
1.008519799999999966e+00 2.316883899999999812e+03 -5.000329699999999988e+00 5.100000000000000000e+01 1.417510999999999910e-01
3.977680000000000105e-01 2.316887000000000171e+03 2.567285016700000037e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.376742399999999922e+00 2.316886700000000019e+03 -4.999869000000000341e+00 5.000000000000000000e+00 -8.911600000000000424e-03
1.010727099999999989e+00 2.316886700000000019e+03 -5.000636700000000268e+00 5.100000000000000000e+01 1.468177999999999983e-01
3.858381000000000172e-01 2.333356999999999971e+03 2.573300816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
3.717464999999999797e-01 2.333360000000000127e+03 2.573301816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
3.578556999999999988e-01 2.333362999999999829e+03 2.573302816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
3.441919999999999980e-01 2.333364999999999782e+03 2.573303816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
3.307858000000000187e-01 2.333367999999999938e+03 2.573304816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
3.176713999999999927e-01 2.333371000000000095e+03 2.573305816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
3.048884000000000039e-01 2.333373000000000047e+03 2.573306816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.924820000000000197e-01 2.333376000000000204e+03 2.573307816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.805037000000000225e-01 2.333378999999999905e+03 2.573308816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.690120999999999762e-01 2.333382000000000062e+03 2.573309816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.580737000000000170e-01 2.333384000000000015e+03 2.573310816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.477628000000000053e-01 2.333387000000000171e+03 2.573311816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.381618000000000068e-01 2.333389999999999873e+03 2.573312816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.293605999999999978e-01 2.333393000000000029e+03 2.573313816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.214550999999999881e-01 2.333394999999999982e+03 2.573314816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.145444999999999991e-01 2.333398000000000138e+03 2.573315816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.087276000000000131e-01 2.333400999999999840e+03 2.573316816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.040976999999999930e-01 2.333403999999999996e+03 2.573317816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.007362000000000035e-01 2.333405999999999949e+03 2.573318816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
1.987065000000000081e-01 2.333409000000000106e+03 2.573319816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
1.980484999999999884e-01 2.333411999999999807e+03 2.573320816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
1.987741000000000091e-01 2.333414999999999964e+03 2.573321816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.008666000000000063e-01 2.333416999999999916e+03 2.573322816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.042818999999999885e-01 2.333420000000000073e+03 2.573323816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.089527999999999941e-01 2.333422999999999774e+03 2.573324816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.147950000000000137e-01 2.333425999999999931e+03 2.573325816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.217131999999999992e-01 2.333427999999999884e+03 2.573326816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.296072000000000113e-01 2.333431000000000040e+03 2.573327816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.383771000000000084e-01 2.333434000000000196e+03 2.573328816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.479270000000000085e-01 2.333436000000000149e+03 2.573329816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.581668999999999770e-01 2.333438999999999851e+03 2.573330816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.690147999999999984e-01 2.333442000000000007e+03 2.573331816800000146e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.865042999999999895e-01 2.333445999999999913e+03 2.573333336800000165e+06 4.000000000000000000e+00 1.000000000000000000e+00
2.985744000000000176e-01 2.333449000000000069e+03 2.573334336800000165e+06 4.000000000000000000e+00 1.000000000000000000e+00
3.110272000000000037e-01 2.333452000000000226e+03 2.573335336800000165e+06 4.000000000000000000e+00 1.000000000000000000e+00
