a e i Om w M year jd number node
3.128233205764473723e+00 6.155233933677610736e-01 7.062900731707377133e+01 2.829098219641998071e+02 1.712565250565167787e+02 6.859484817839377513e+01 1.993179000000000087e+03 2.449053893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.159738105201415070e+00 6.063318647835547193e-01 7.008162213001232033e+01 2.830293123062735390e+02 1.703511926712489810e+02 1.412339257136044921e+02 1.983182000000000016e+03 2.445401893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.161019475245276045e+00 6.062754101973705234e-01 7.034751385461649420e+01 2.831480481200651980e+02 1.702247353590800856e+02 -1.391113814108821316e+02 1.973182000000000016e+03 2.441749893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.113235327501361560e+00 6.319659460070480295e-01 7.065845588173166902e+01 2.833075916963717873e+02 1.700993946044397660e+02 -7.231243325679716349e+01 1.963184999999999945e+03 2.438097893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.100653754522629146e+00 6.372521013590042305e-01 7.087099504454563714e+01 2.833271244455456213e+02 1.700026574635538168e+02 -1.054863578116984968e+01 1.953184999999999945e+03 2.434445893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.096208023201744819e+00 6.386009068789681997e-01 7.095675576622029723e+01 2.832857171945548203e+02 1.700114075771851674e+02 4.930736514600634024e+01 1.943186999999999898e+03 2.430793893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.097738823473859870e+00 6.384275731625126404e-01 7.091445304970565644e+01 2.832613314849744484e+02 1.700537346524288864e+02 1.088176123336430550e+02 1.933186999999999898e+03 2.427141893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.104341511505092299e+00 6.372034128466669278e-01 7.073574826943061566e+01 2.832569329761367953e+02 1.699460090487795298e+02 1.694165120668818361e+02 1.923190000000000055e+03 2.423489893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.123905894737193822e+00 6.331542225802836432e-01 7.067144730547977360e+01 2.833053049860656643e+02 1.694183473698504940e+02 -1.271736412283131727e+02 1.913190000000000055e+03 2.419837893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.128671272718802854e+00 6.319406980272463947e-01 7.028244873913786250e+01 2.833803187654316957e+02 1.693069854357813426e+02 -5.750592689054808204e+01 1.903192999999999984e+03 2.416185893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.083491708546717724e+00 6.578247628667097668e-01 7.086309097354416053e+01 2.835997559015618776e+02 1.692373826676035264e+02 1.166553654006036833e+00 1.893190000000000055e+03 2.412533893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.071896936142952672e+00 6.620286023010106824e-01 7.106289312196376784e+01 2.836016404792353569e+02 1.691837147059322604e+02 5.385133293594204673e+01 1.883192999999999984e+03 2.408881893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.069256902181058955e+00 6.627490374879413393e-01 7.110930141561435391e+01 2.835650652857499381e+02 1.692136628655566710e+02 1.047012002709934961e+02 1.873192999999999984e+03 2.405229893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.072686458883140403e+00 6.621971457583712972e-01 7.098463683737793417e+01 2.835492940309497385e+02 1.691864285724706463e+02 1.556354173382196677e+02 1.863195999999999913e+03 2.401577893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.087630898388358247e+00 6.593684153961724137e-01 7.073370147044536793e+01 2.835571972808753003e+02 1.688332676006557733e+02 -1.513134995345134826e+02 1.853195999999999913e+03 2.397925893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.089576209521824879e+00 6.592887994299110321e-01 7.069055617018395310e+01 2.836416035746215130e+02 1.687805388982500006e+02 -9.427532018180650653e+01 1.843198000000000093e+03 2.394273893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.043880976070754141e+00 6.886300354006578139e-01 7.119534682225706490e+01 2.838684720479104158e+02 1.686998046601131875e+02 -4.867758239735602643e+01 1.833198000000000093e+03 2.390621893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.034105837513957571e+00 6.922977078813153939e-01 7.138340748433614635e+01 2.838574198371394459e+02 1.686422502812474136e+02 -8.794764215259386120e+00 1.823201000000000022e+03 2.386969893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.033317983939684215e+00 6.926917161328537409e-01 7.139485014262280060e+01 2.838091556264399173e+02 1.686656550596387092e+02 2.995591910008075942e+01 1.813201000000000022e+03 2.383317893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.042079373030534217e+00 6.913976979570858328e-01 7.116090055931371694e+01 2.838091690287687356e+02 1.685697620852240277e+02 6.994241713123507509e+01 1.803203999999999951e+03 2.379665893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.084300038098644059e+00 6.941294067127350420e-01 7.008892040128522183e+01 2.841118970120560903e+02 1.667120858876623402e+02 1.205326111248298702e+02 1.793201000000000022e+03 2.376013893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.079374615827684458e+00 6.967912162204984439e-01 7.034764116170347847e+01 2.841434964338093323e+02 1.667655212817464587e+02 1.760706417829308066e+02 1.783203999999999951e+03 2.372361893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.069935881435196467e+00 7.011695528666295196e-01 7.027039518040115240e+01 2.842167482500394726e+02 1.666451851331880789e+02 -1.324745930070972975e+02 1.773203999999999951e+03 2.368709893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.066044805523958416e+00 7.029944069111672134e-01 7.038094284653637089e+01 2.841748058003734059e+02 1.666086981620457834e+02 -8.274299489243085759e+01 1.763207000000000107e+03 2.365057893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.067460607091835989e+00 7.030794335478900425e-01 7.034868421283236728e+01 2.841431067224613685e+02 1.666397966522154661e+02 -3.305864248483522516e+01 1.753207000000000107e+03 2.361405893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.079175573655765330e+00 7.015231385845718259e-01 7.005295602944586619e+01 2.841573974050312472e+02 1.664827133617921504e+02 1.881391706554270371e+01 1.743209000000000060e+03 2.357753893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.104707546662091033e+00 7.175166240136868767e-01 6.905177449341763918e+01 2.845075462853969839e+02 1.650931702145286977e+02 8.122852402304653197e+01 1.733209000000000060e+03 2.354101893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.091690201323565201e+00 7.235970051766864586e-01 6.928867011056949821e+01 2.845612487306771072e+02 1.651682682671512623e+02 1.427158864259207860e+02 1.723211999999999989e+03 2.350449893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.087247263082824933e+00 7.249350016553925968e-01 6.923259009650848839e+01 2.846387937239999246e+02 1.651026572361860758e+02 -1.600882657305618295e+02 1.713211999999999989e+03 2.346797893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.082232053861650112e+00 7.273537111573680214e-01 6.933258726146372908e+01 2.846074264677351380e+02 1.650325732108434806e+02 -1.049565538930923623e+02 1.703214999999999918e+03 2.343145893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.082277461126926799e+00 7.279567790305618846e-01 6.935901815182729990e+01 2.845682090746079780e+02 1.650533285924975928e+02 -5.032520034916517204e+01 1.693211999999999989e+03 2.339493893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.089087989729652595e+00 7.272283936126859860e-01 6.916758513217151005e+01 2.845613201231536777e+02 1.650112190489809336e+02 5.560430734414802068e+00 1.683214999999999918e+03 2.335841893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.119697383508884592e+00 7.228626912170331709e-01 6.844370364592946032e+01 2.846802151368100340e+02 1.643388601336373824e+02 6.694332583224766609e+01 1.673214999999999918e+03 2.332189893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.092917555147479902e+00 7.367578940777059771e-01 6.870816108206558681e+01 2.848586006829841608e+02 1.646825506080316757e+02 1.323719587566708924e+02 1.663218000000000075e+03 2.328537893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.089364915682800028e+00 7.377289784385457905e-01 6.877823809333624183e+01 2.849138571207631685e+02 1.646914656866667599e+02 -1.694564665738824090e+02 1.653218000000000075e+03 2.324885893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.081600937289048492e+00 7.415606541085508763e-01 6.880808919429638593e+01 2.849426581872331212e+02 1.645987356761760054e+02 -1.143252063248102104e+02 1.643220000000000027e+03 2.321233893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.078889637035305160e+00 7.430345905595483469e-01 6.890301750002775805e+01 2.848989080671228749e+02 1.645798340763840031e+02 -6.044227017777673439e+01 1.633220000000000027e+03 2.317581893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.081914113885756201e+00 7.429095057795614965e-01 6.881542233326177893e+01 2.848700839175724013e+02 1.645952611835903951e+02 -6.299412968721301631e+00 1.623222999999999956e+03 2.313929893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.096721456678324103e+00 7.411714936908906370e-01 6.842762922904253742e+01 2.849053478909461319e+02 1.643723874636225730e+02 5.065979802788556441e+01 1.613222999999999956e+03 2.310277893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.067230898672096640e+00 7.710220114689207982e-01 6.822262851597150757e+01 2.852359213036843926e+02 1.647266176145183749e+02 1.110147899542528478e+02 1.603226000000000113e+03 2.306625893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.060494716879701205e+00 7.738990698246069888e-01 6.845421476498273705e+01 2.852505194585434083e+02 1.647956984648630794e+02 1.607172897837467360e+02 1.593226000000000113e+03 2.302973893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.054778690880414871e+00 7.764454394531978831e-01 6.832083370067313410e+01 2.853466489120121992e+02 1.646881169151687629e+02 -1.528954529722589939e+02 1.583228000000000065e+03 2.299321893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.052131029957876773e+00 7.781092478330841056e-01 6.841887475814424135e+01 2.852970096632604964e+02 1.646369062734834756e+02 -1.078895278555006598e+02 1.573201000000000022e+03 2.295669893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.055864977648185654e+00 7.780019582684211121e-01 6.833307287922104933e+01 2.852720511922686910e+02 1.646346435970081927e+02 -6.251449856655103332e+01 1.563203999999999951e+03 2.292017893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.078489846895753779e+00 7.755597727253656926e-01 6.769121871479488561e+01 2.853518115472434715e+02 1.642554215857298914e+02 -1.245289988978295348e+01 1.553203999999999951e+03 2.288365893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.057538467035726626e+00 7.866853336024116627e-01 6.779462416828170035e+01 2.855667802374157986e+02 1.645675662702875002e+02 3.859421928260250922e+01 1.543207000000000107e+03 2.284713893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.049985419063668601e+00 7.897392797926192642e-01 6.790962298959253474e+01 2.855857905382236481e+02 1.645349117153061798e+02 8.454587643521956863e+01 1.533207000000000107e+03 2.281061893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.047418697738875082e+00 7.902422681752804268e-01 6.789362570153535614e+01 2.856003288680711876e+02 1.644907520176266189e+02 1.281007972038084404e+02 1.523209000000000060e+03 2.277409893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.047643278879666795e+00 7.910387952168823622e-01 6.790005999313525820e+01 2.855575568395764208e+02 1.644356087597912790e+02 1.712855313490799460e+02 1.513209000000000060e+03 2.273757893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.056619190192129576e+00 7.905184399252809246e-01 6.771377412545530206e+01 2.855513469853747210e+02 1.643632206420470823e+02 -1.436503267061635256e+02 1.503211999999999989e+03 2.270105893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.082538975141277504e+00 8.056271939019471473e-01 6.620486664910667685e+01 2.859214657348897504e+02 1.639259156538628304e+02 -8.885698074853951312e+01 1.493211999999999989e+03 2.266453893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
3.070911672419713412e+00 8.113126589739823036e-01 6.618487661360266827e+01 2.860846089483437709e+02 1.639871735588326374e+02 -3.607290485137369274e+01 1.483214999999999918e+03 2.262801893199999817e+06 1.400000000000000000e+01 0.000000000000000000e+00
