distance year jd planet number
2.419937000000000060e-01 1.783059999999999945e+03 2.372309561999999918e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.293044999999999944e-01 1.783047000000000025e+03 2.372304669799999800e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.225477999999999901e-01 1.783034000000000106e+03 2.372300059900000226e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.212178999999999951e-01 1.783022999999999911e+03 2.372295775299999863e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.248333000000000137e-01 1.783010999999999967e+03 2.372291429299999960e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.332319999999999949e-01 1.782999000000000024e+03 2.372287075000000186e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.463143000000000138e-01 1.782987000000000080e+03 2.372282602400000207e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.640580000000000149e-01 1.782973999999999933e+03 2.372277932599999942e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.865409999999999902e-01 1.782960000000000036e+03 2.372272985599999782e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.815564999999999873e-01 1.664470000000000027e+03 2.328995367099999916e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.653504999999999892e-01 1.664453999999999951e+03 2.328989624400000088e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.561081000000000052e-01 1.664439000000000078e+03 2.328984253699999768e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.532190999999999748e-01 1.664424999999999955e+03 2.328979127799999900e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.561910000000000021e-01 1.664412000000000035e+03 2.328974117000000086e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.639284000000000074e-01 1.664398999999999887e+03 2.328969457500000019e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.774095999999999784e-01 1.664384999999999991e+03 2.328964353399999905e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.961278999999999995e-01 1.664369999999999891e+03 2.328959067700000014e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.898847999999999980e-01 1.533934999999999945e+03 2.281327728399999905e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.849002999999999952e-01 1.533919000000000096e+03 2.281321982400000095e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.866795999999999789e-01 1.533903999999999996e+03 2.281316415500000119e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.948054999999999981e-01 1.533888999999999896e+03 2.281310863299999852e+06 5.000000000000000000e+00 8.400000000000000000e+01
2.951327999999999729e-01 1.913517000000000053e+03 2.419957328699999955e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.767202000000000273e-01 1.913500999999999976e+03 2.419951403500000015e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.657578999999999914e-01 1.913486000000000104e+03 2.419945906400000211e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.615172000000000052e-01 1.913471999999999980e+03 2.419940671699999832e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.634794999999999776e-01 1.913458000000000084e+03 2.419935593700000085e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.712778000000000134e-01 1.913443999999999960e+03 2.419930527600000147e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.846443000000000167e-01 1.913430000000000064e+03 2.419925392700000200e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.754572000000000132e-01 1.830480999999999995e+03 2.389628920299999882e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.524194000000000160e-01 1.830464999999999918e+03 2.389623318700000178e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.364312000000000080e-01 1.830451000000000022e+03 2.389618215100000147e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.268099000000000087e-01 1.830438000000000102e+03 2.389613487100000028e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.229171000000000069e-01 1.830425999999999931e+03 2.389608986299999990e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.243115999999999999e-01 1.830413999999999987e+03 2.389604627799999900e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.306751999999999969e-01 1.830402000000000044e+03 2.389600280999999959e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.417745000000000033e-01 1.830390000000000100e+03 2.389595879999999888e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.576447000000000043e-01 1.830377999999999929e+03 2.389591300100000110e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.782082000000000166e-01 1.830364000000000033e+03 2.389586495000000112e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.998979999999999979e-01 1.747449000000000069e+03 2.359302214699999895e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.739914999999999989e-01 1.747432000000000016e+03 2.359296048500000034e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.559660000000000268e-01 1.747415999999999940e+03 2.359290487499999814e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.448375000000000135e-01 1.747402000000000044e+03 2.359285344299999997e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.399130999999999903e-01 1.747388999999999896e+03 2.359280454400000162e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.407227000000000117e-01 1.747375999999999976e+03 2.359275737199999858e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.469022999999999912e-01 1.747363000000000056e+03 2.359271041499999817e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.581787999999999861e-01 1.747349999999999909e+03 2.359266303100000136e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.745729000000000086e-01 1.747336999999999989e+03 2.359261382600000128e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.959856000000000154e-01 1.747323000000000093e+03 2.359256231500000227e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.954468000000000094e-01 1.700027000000000044e+03 2.341982350699999835e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.730704999999999938e-01 1.700009999999999991e+03 2.341976317799999844e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.585626999999999787e-01 1.699996000000000095e+03 2.341970898800000083e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.505616999999999983e-01 1.699980999999999995e+03 2.341965733500000089e+06 5.000000000000000000e+00 8.500000000000000000e+01
2.487153000000000003e-01 1.699969000000000051e+03 2.341961022299999837e+06 5.000000000000000000e+00 8.500000000000000000e+01
