      3.132646194	      0.619483435	     70.768703637	    282.904078398	    171.510952986	      0.271733438	   2003.169116955	2452702.028642856	    420.000000000
      3.118330859	      0.617740425	     70.758869920	    282.905468099	    171.457515172	      0.257623976	   2003.168872471	2452701.939346956	    421.000000000
      3.103850729	      0.615957773	     70.769507872	    282.903823407	    171.434368665	      0.339356233	   2003.170086591	2452702.382794830	    422.000000000
      3.133033108	      0.619547902	     70.759168736	    282.903813957	    171.337597544	      0.668089692	   2003.175223609	2452704.259050616	    423.000000000
      3.101457443	      0.615664036	     70.774066574	    282.901896221	    171.394133482	      0.873467221	   2003.178184551	2452705.340511735	    424.000000000
      3.105597060	      0.616180066	     70.811919769	    282.899388445	    171.379671864	      1.094988799	   2003.181578912	2452706.580275577	    425.000000000
      3.147456017	      0.621269661	     70.834363590	    282.897845581	    171.458043056	      0.944332624	   2003.179579708	2452705.850081830	    426.000000000
      3.133495541	      0.619593714	     70.752200807	    282.906719374	    171.407839169	      0.189902127	   2003.167857764	2452701.568733388	    427.000000000
      3.138977733	      0.620262421	     70.762019299	    282.904954229	    171.344717384	      0.300174780	   2003.169569037	2452702.193762370	    428.000000000
      3.115355171	      0.617369340	     70.758513519	    282.902247046	    171.433393124	      1.050654375	   2003.180980234	2452706.361613094	    429.000000000
      3.108204608	      0.616495691	     70.817956873	    282.898690635	    171.409865019	      0.869497816	   2003.178167399	2452705.334246833	    430.000000000
      3.127065287	      0.618796455	     70.757411225	    282.902053560	    171.457123423	      1.099515113	   2003.181821356	2452706.668826449	    431.000000000
      3.133621306	      0.619573149	     70.786400023	    282.900886559	    171.565003463	      0.906542609	   2003.178900915	2452705.602158132	    432.000000000
      3.136445965	      0.619929899	     70.827369664	    282.898005955	    171.511099496	      0.838862383	   2003.177875488	2452705.227628702	    433.000000000
      3.136947192	      0.619982336	     70.809330748	    282.899304586	    171.555068598	      0.813940489	   2003.177493949	2452705.088274478	    434.000000000
      3.142261947	      0.620646563	     70.823967756	    282.896990628	    171.515150815	      0.316191494	   2003.169824146	2452702.286938839	    435.000000000
      3.136894806	      0.620012229	     70.745922217	    282.904141351	    171.371423907	      0.827333211	   2003.177700331	2452705.163653946	    436.000000000
      3.132273582	      0.619453732	     70.773775185	    282.903363278	    171.296305958	      0.331716335	   2003.170039910	2452702.365745125	    437.000000000
      3.142295779	      0.620665938	     70.762981638	    282.902519552	    171.373849025	      0.909009608	   2003.178997133	2452705.637300767	    438.000000000
      3.147599659	      0.621295251	     70.775622530	    282.901826475	    171.421914255	      0.829920851	   2003.177805888	2452705.202208003	    439.000000000
      3.107527055	      0.616417533	     70.817643579	    282.897878948	    171.373939486	      0.401633471	   2003.171043443	2452702.732277603	    440.000000000
      3.145615819	      0.621063186	     70.815052819	    282.897734266	    171.271378862	      0.116969268	   2003.166744450	2452701.162104010	    441.000000000
      3.155010426	      0.622175969	     70.798923071	    282.900061272	    171.459378966	      0.997664187	   2003.180462710	2452706.172591461	    442.000000000
      3.125242009	      0.618591531	     70.841998554	    282.893946950	    171.350392099	      0.166418181	   2003.167485789	2452701.432872255	    443.000000000
      3.155461302	      0.622249323	     70.825820080	    282.898261420	    171.376285344	      0.909609251	   2003.179094959	2452705.673031018	    444.000000000
      3.129714569	      0.619136490	     70.841855753	    282.893831761	    171.341573982	      0.135842080	   2003.167020996	2452701.263110355	    445.000000000
      3.135605779	      0.619853141	     70.837275813	    282.894489125	    171.306057169	      0.137360114	   2003.167050312	2452701.273817867	    446.000000000
      3.102616601	      0.615816516	     70.773604464	    282.901926844	    171.351914963	      0.882048412	   2003.178322255	2452705.390806902	    447.000000000
      3.127880772	      0.618896995	     70.806587097	    282.899216524	    171.552617560	      0.376993385	   2003.170724942	2452702.615947763	    448.000000000
      3.119460201	      0.617875571	     70.856101258	    282.896726992	    171.427133830	      1.007562541	   2003.180352443	2452706.132317296	    449.000000000
      3.151739151	      0.621799138	     70.829084766	    282.895826893	    171.327996041	      0.174503349	   2003.167644009	2452701.490661057	    450.000000000
      3.140683207	      0.620466266	     70.758875879	    282.905876455	    171.361962227	      0.174966803	   2003.167636916	2452701.488070153	    451.000000000
      3.138591599	      0.620214695	     70.843729560	    282.897496697	    171.392359400	      1.014932953	   2003.180608366	2452706.225790998	    452.000000000
      3.138674427	      0.620222660	     70.742787158	    282.908474798	    171.369250508	      0.122714880	   2003.166827203	2452701.192329051	    453.000000000
      3.139977583	      0.620377402	     70.761357110	    282.905116422	    171.431143880	      0.264926495	   2003.169026446	2452701.995585138	    454.000000000
      3.141775856	      0.620615469	     70.776800601	    282.901252506	    171.330123858	      1.057041667	   2003.181283632	2452706.472426720	    455.000000000
      3.114849520	      0.617304408	     70.759593490	    282.902401359	    171.447302460	      0.995260771	   2003.180130405	2452706.051219733	    456.000000000
      3.127294616	      0.618816240	     70.770555225	    282.902477298	    171.532208847	      0.726436528	   2003.176091712	2452704.576118451	    457.000000000
      3.126760449	      0.618788531	     70.840809405	    282.897022254	    171.334363246	      0.874607292	   2003.178364576	2452705.406264242	    458.000000000
      3.116222527	      0.617484100	     70.843021192	    282.894348922	    171.422876411	      0.280123588	   2003.169212296	2452702.063465496	    459.000000000
      3.119072033	      0.617843119	     70.799946710	    282.900007484	    171.238328560	      0.224202260	   2003.168362451	2452701.753066212	    460.000000000
      3.138966674	      0.620268411	     70.758307558	    282.902321655	    171.357642309	      1.036633473	   2003.180946423	2452706.349263839	    461.000000000
      3.138479241	      0.620199374	     70.748344039	    282.906710682	    171.382630286	      0.298473313	   2003.169541653	2452702.183760523	    462.000000000
      3.157003033	      0.622426998	     70.822982351	    282.896859433	    171.398043791	      0.227435935	   2003.168475611	2452701.794397034	    463.000000000
      3.134893296	      0.619763862	     70.750364956	    282.903441314	    171.400299789	      0.894977014	   2003.178731095	2452705.540132483	    464.000000000
      3.107861585	      0.616463447	     70.798495714	    282.900206340	    171.277317975	      0.250691476	   2003.168747131	2452701.893567455	    465.000000000
      3.114814273	      0.617308105	     70.837792002	    282.897524016	    171.416772749	      0.939664558	   2003.179281146	2452705.741034358	    466.000000000
      3.147979679	      0.621344305	     70.837629771	    282.894405119	    171.407704552	      0.109713465	   2003.166633917	2452701.121732740	    467.000000000
      3.132368864	      0.619454223	     70.752338737	    282.902958524	    171.413602751	      0.966079979	   2003.179809424	2452705.933984001	    468.000000000
      3.133680317	      0.619620643	     70.824730292	    282.896293210	    171.253026498	      0.127237246	   2003.166892370	2452701.216130581	    469.000000000
      3.103229783	      0.615885327	     70.793444932	    282.901012026	    171.317654977	      0.072481881	   2003.166032360	2452700.902018726	    470.000000000
      3.126329343	      0.618722714	     70.848536195	    282.896379715	    171.397982204	      0.846844671	   2003.177935486	2452705.249542469	    471.000000000
      3.157276971	      0.622458268	     70.810004679	    282.898687402	    171.421031193	      0.276117429	   2003.169234733	2452702.071660614	    472.000000000
      3.131502875	      0.619348998	     70.838660869	    282.894585201	    171.469870370	      0.183722608	   2003.167759848	2452701.532970099	    473.000000000
      3.110353081	      0.616765897	     70.816857857	    282.897461817	    171.313362038	      0.110844747	   2003.166620728	2452701.116915356	    474.000000000
      3.138238952	      0.620170055	     70.744231286	    282.908201407	    171.368603330	      0.133272686	   2003.166989858	2452701.251737284	    475.000000000
      3.138238186	      0.620172300	     70.748576923	    282.903240981	    171.387843397	      0.958417564	   2003.179732926	2452705.906043599	    476.000000000
      3.151264751	      0.621736360	     70.786104251	    282.901660349	    171.432122352	      0.389160849	   2003.170979108	2452702.708779718	    477.000000000
      3.139574383	      0.620334518	     70.763575833	    282.904785672	    171.344032931	      0.290934288	   2003.169427563	2452702.142090164	    478.000000000
      3.139804223	      0.620359447	     70.751530513	    282.906954651	    171.374337068	      0.167014012	   2003.167512870	2452701.442763345	    479.000000000
      3.157615168	      0.622499437	     70.817056934	    282.897554965	    171.414581154	      0.159522413	   2003.167418095	2452701.408147593	    480.000000000
      3.115122529	      0.617347865	     70.757992149	    282.902605077	    171.406192818	      0.976730942	   2003.179849395	2452705.948583018	    481.000000000
      3.135060018	      0.619790079	     70.747835904	    282.903498021	    171.373293371	      0.922505243	   2003.179156680	2452705.695574283	    482.000000000
      3.108724739	      0.616556186	     70.784531439	    282.902064825	    171.510422519	      0.243675549	   2003.168641895	2452701.855131010	    483.000000000
      3.140313706	      0.620420807	     70.754159880	    282.906340658	    171.384802932	      0.215493894	   2003.168262937	2452701.716719441	    484.000000000
      3.119646052	      0.617872377	     70.794267870	    282.900377386	    171.546329689	      0.910072692	   2003.178861603	2452705.587799555	    485.000000000
      3.152487086	      0.621898670	     70.803932490	    282.899713997	    171.344970491	      0.863512400	   2003.178358191	2452705.403932444	    486.000000000
      3.142620849	      0.620691777	     70.839888548	    282.897480638	    171.435717581	      0.946155379	   2003.179574176	2452705.848061220	    487.000000000
      3.112519214	      0.617012089	     70.799627430	    282.900033974	    171.510274366	      0.665332999	   2003.175080642	2452704.206833267	    488.000000000
      3.144848729	      0.620971456	     70.838503098	    282.894901439	    171.342858199	      0.280282371	   2003.169273875	2452702.085956783	    489.000000000
      3.131630208	      0.619392189	     70.836528112	    282.897839210	    171.299978412	      1.016525553	   2003.180580756	2452706.215706726	    490.000000000
      3.117810204	      0.617678805	     70.849694305	    282.893309682	    171.427811577	      0.246555581	   2003.168702216	2452701.877162775	    491.000000000
      3.138403229	      0.620186612	     70.761021267	    282.905265819	    171.440610360	      0.237028859	   2003.168592497	2452701.837088845	    492.000000000
      3.138534018	      0.620210411	     70.745166107	    282.903438297	    171.377964962	      0.963286393	   2003.179810221	2452705.934275000	    493.000000000
      3.151554336	      0.621766619	     70.796734167	    282.900414043	    171.498445793	      0.305831072	   2003.169684844	2452702.236060005	    494.000000000
      3.115913594	      0.617440892	     70.840487053	    282.897862014	    171.422786239	      1.065991914	   2003.181218891	2452706.448780514	    495.000000000
      3.105098714	      0.616103445	     70.789016220	    282.901050486	    171.472505996	      0.630175791	   2003.174510000	2452703.998410426	    496.000000000
      3.143578759	      0.620834513	     70.785312364	    282.900899576	    171.318956439	      0.986038533	   2003.180198377	2452706.076045787	    497.000000000
      3.126283133	      0.618713137	     70.833848922	    282.895191797	    171.485510330	      0.161744173	   2003.167415295	2452701.407124783	    498.000000000
      3.133490677	      0.619593271	     70.845655035	    282.894189107	    171.406298820	      0.320775315	   2003.169874304	2452702.305258826	    499.000000000
      3.134122479	      0.619662664	     70.756041307	    282.903047869	    171.436016353	      0.888736658	   2003.178629823	2452705.503143584	    500.000000000
      3.108694582	      0.616565531	     70.764002893	    282.902273448	    171.366105617	      0.975934816	   2003.179791124	2452705.927299920	    501.000000000
      3.107659219	      0.616426287	     70.763536343	    282.902693088	    171.418867076	      0.858588071	   2003.177997888	2452705.272334314	    502.000000000
      3.101742701	      0.615701862	     70.783114982	    282.902484419	    171.337399039	      0.140910482	   2003.167069961	2452701.280994326	    503.000000000
      3.131622709	      0.619359460	     70.754466037	    282.902704612	    171.430296034	      0.990101985	   2003.180173919	2452706.067112632	    504.000000000
      3.139131623	      0.620278135	     70.741065364	    282.908611276	    171.368453536	      0.142465615	   2003.167132767	2452701.303933769	    505.000000000
      3.118824839	      0.617799931	     70.856336623	    282.894874480	    171.429036429	      0.680305684	   2003.175340587	2452704.301775806	    506.000000000
      3.155184994	      0.622190898	     70.819763212	    282.899023636	    171.480010384	      1.067830607	   2003.181556399	2452706.572052706	    507.000000000
      3.121306687	      0.618108224	     70.851673583	    282.892446189	    171.415516919	      0.134396848	   2003.166990444	2452701.251951232	    508.000000000
      3.138918865	      0.620251997	     70.743175374	    282.908605698	    171.369879511	      0.090247414	   2003.166325853	2452701.009214576	    509.000000000
      3.145599281	      0.621069208	     70.838249183	    282.897078586	    171.348717895	      0.829792270	   2003.177791625	2452705.196998336	    510.000000000
      3.121949507	      0.618175145	     70.844235065	    282.897337109	    171.450021475	      0.983379626	   2003.180000342	2452706.003715100	    511.000000000
      3.151628245	      0.621785007	     70.831237396	    282.895432866	    171.337611413	      0.146305912	   2003.167205611	2452701.330539471	    512.000000000
      3.145393883	      0.621033271	     70.769695474	    282.904523376	    171.394507672	      0.106615581	   2003.166583815	2452701.103433147	    513.000000000
      3.126718128	      0.618769072	     70.754382865	    282.906873624	    171.421933445	      0.088668419	   2003.166293481	2452700.997391074	    514.000000000
      3.144909582	      0.620977093	     70.834403962	    282.894824107	    171.309084961	      0.110824674	   2003.166648643	2452701.127111310	    515.000000000
      3.130629390	      0.619247093	     70.754932022	    282.906737310	    171.351918933	      0.113056699	   2003.166671307	2452701.135389030	    516.000000000
      3.116508084	      0.617560323	     70.797342517	    282.900149193	    171.238044134	      1.066351206	   2003.181229043	2452706.452488668	    517.000000000
      3.114359247	      0.617256981	     70.759108264	    282.905980367	    171.390214433	      0.138937485	   2003.167052898	2452701.274762196	    518.000000000
      3.121265982	      0.618115385	     70.800785466	    282.899896738	    171.235267115	      0.313102990	   2003.169727881	2452702.251778977	    519.000000000
      3.117414600	      0.617627721	     70.834196771	    282.895554175	    171.459733938	      0.286464108	   2003.169311699	2452702.099771625	    520.000000000
      3.119247657	      0.617852540	     70.806398399	    282.899065221	    171.533605449	      0.113468392	   2003.166668129	2452701.134228295	    521.000000000
      3.118232352	      0.617731934	     70.858399144	    282.890845641	    171.431839133	      0.027413596	   2003.165350988	2452700.653152693	    522.000000000
      3.139353115	      0.620306039	     70.772146068	    282.904162815	    171.320920082	      0.118643674	   2003.166764911	2452701.169577368	    523.000000000
      3.152950710	      0.621927970	     70.792318836	    282.900459938	    171.464911214	      0.968232562	   2003.179989778	2452705.999856809	    524.000000000
      3.126892786	      0.618789699	     70.847567358	    282.893181224	    171.433014166	      0.158613681	   2003.167367938	2452701.389827979	    525.000000000
      3.154541953	      0.622134333	     70.809650751	    282.898607946	    171.344779761	      0.163805109	   2003.167481122	2452701.431167545	    526.000000000
      3.137183272	      0.620044057	     70.748475840	    282.902906703	    171.390829516	      1.024229282	   2003.180741310	2452706.274347948	    527.000000000
      3.146621782	      0.621203059	     70.831939335	    282.898020665	    171.312297503	      0.978535526	   2003.180104213	2452706.041653158	    528.000000000
      3.103558619	      0.615920502	     70.797677807	    282.900267607	    171.436528090	      0.440594027	   2003.171623478	2452702.944130894	    529.000000000
      3.137055399	      0.620024201	     70.753141638	    282.903846829	    171.409733891	      0.765514145	   2003.176747152	2452704.815512990	    530.000000000
      3.136527721	      0.619962493	     70.748840360	    282.906952776	    171.388169315	      0.238981084	   2003.168619341	2452701.846893161	    531.000000000
      3.111068028	      0.616844914	     70.824212727	    282.898402957	    171.426027470	      0.935309749	   2003.179188884	2452705.707336572	    532.000000000
      3.127184649	      0.618827830	     70.753221121	    282.906133448	    171.378173604	      0.289163789	   2003.169373778	2452702.122445516	    533.000000000
      3.118696537	      0.617782396	     70.856537263	    282.896707105	    171.425221016	      1.009303684	   2003.180373419	2452706.139978670	    534.000000000
      3.115365834	      0.617379959	     70.840289248	    282.894345674	    171.410699358	      0.193460982	   2003.167886768	2452701.579326631	    535.000000000
      3.124775492	      0.618509770	     70.761890664	    282.902128932	    171.490759754	      1.017873484	   2003.180550086	2452706.204504892	    536.000000000
      3.108085677	      0.616492846	     70.817721541	    282.898420966	    171.344894784	      0.718690653	   2003.175871144	2452704.495557599	    537.000000000
      3.137505626	      0.620080698	     70.748427010	    282.907702794	    171.384714185	      0.107940268	   2003.166598054	2452701.108633969	    538.000000000
      3.139871394	      0.620371785	     70.753191668	    282.903773538	    171.374249698	      0.785555258	   2003.177072810	2452704.934457086	    539.000000000
      3.117613273	      0.617655019	     70.846404406	    282.896170637	    171.405068794	      0.769844805	   2003.176703704	2452704.799643736	    540.000000000
      3.126928927	      0.618799542	     70.753039699	    282.903253022	    171.378820111	      0.903240569	   2003.178805469	2452705.567297202	    541.000000000
      3.128153135	      0.618943885	     70.755090384	    282.906839417	    171.431498173	      0.071030500	   2003.166023341	2452700.898724395	    542.000000000
      3.147032935	      0.621227710	     70.832857779	    282.895413087	    171.463032197	      0.187988435	   2003.167847069	2452701.564826845	    543.000000000
      3.144257827	      0.620878921	     70.779728136	    282.901780122	    171.505839002	      0.688613577	   2003.175596839	2452704.395370164	    544.000000000
      3.114302103	      0.617249526	     70.836893151	    282.895190902	    171.402964511	      0.294072219	   2003.169421295	2452702.139800569	    545.000000000
      3.132937989	      0.619500210	     70.772674379	    282.902034605	    171.531696800	      0.820642687	   2003.177573116	2452705.117189809	    546.000000000
      3.128201809	      0.618949660	     70.753407472	    282.906507361	    171.413581141	      0.198305285	   2003.167979504	2452701.613197850	    547.000000000
      3.122379194	      0.618241552	     70.835719609	    282.894586103	    171.322996656	      0.098510200	   2003.166441488	2452701.051449307	    548.000000000
      3.138809733	      0.620238944	     70.750781557	    282.906417089	    171.388434959	      0.292760979	   2003.169454139	2452702.151796733	    549.000000000
      3.121706556	      0.618154078	     70.833171648	    282.895344878	    171.478974454	      0.180250039	   2003.167693382	2452701.508693930	    550.000000000
      3.148385666	      0.621412168	     70.830083337	    282.897779417	    171.314375169	      0.860193056	   2003.178280487	2452705.375551497	    551.000000000
      3.106638101	      0.616305168	     70.764568200	    282.904871304	    171.402688173	      0.224272155	   2003.168343020	2452701.745969118	    552.000000000
      3.106820953	      0.616347084	     70.773950359	    282.901635324	    171.311357993	      0.990934348	   2003.180005867	2452706.005733000	    553.000000000
      3.135665145	      0.619860901	     70.747837402	    282.902953211	    171.387032474	      1.023724006	   2003.180722042	2452706.267310472	    554.000000000
      3.102285747	      0.615771191	     70.772225839	    282.901953883	    171.372924173	      0.905083458	   2003.178669758	2452705.517729557	    555.000000000
      3.109419065	      0.616631301	     70.766052423	    282.902148515	    171.468777818	      0.955095907	   2003.179478917	2452705.813268900	    556.000000000
      3.118459234	      0.617758331	     70.852052729	    282.893504826	    171.420503987	      0.345410131	   2003.170215637	2452702.429927988	    557.000000000
      3.127790704	      0.618901338	     70.846359419	    282.893520239	    171.381257485	      0.203278618	   2003.168055325	2452701.640890998	    558.000000000
      3.138378158	      0.620186054	     70.750917664	    282.907686444	    171.389822825	      0.036324932	   2003.165492688	2452700.704907872	    559.000000000
      3.146166960	      0.621092095	     70.796398932	    282.900201851	    171.546393918	      0.994651005	   2003.180350745	2452706.131697261	    560.000000000
      3.138458555	      0.620200788	     70.746201846	    282.903282651	    171.380537406	      0.979623499	   2003.180062012	2452706.026239684	    561.000000000
      3.107177789	      0.616391985	     70.773290703	    282.901537950	    171.311842874	      1.043208942	   2003.180803807	2452706.297174627	    562.000000000
      3.112719413	      0.617060763	     70.822884838	    282.896986558	    171.317708926	      0.297021179	   2003.169462860	2452702.154982118	    563.000000000
      3.118208005	      0.617727824	     70.852627949	    282.892702482	    171.428348277	      0.206512093	   2003.168090440	2452701.653716322	    564.000000000
      3.124458019	      0.618492820	     70.850136644	    282.893227923	    171.419176042	      0.242937387	   2003.168658772	2452701.861295228	    565.000000000
      3.113697392	      0.617172878	     70.834966633	    282.897609508	    171.407790389	      0.913199773	   2003.178869506	2452705.590686178	    566.000000000
      3.104556783	      0.616039241	     70.768518435	    282.901841380	    171.428550636	      1.013625719	   2003.180334197	2452706.125653237	    567.000000000
      3.131528314	      0.619356297	     70.846642905	    282.897037318	    171.397062607	      0.955126641	   2003.179634821	2452705.870211609	    568.000000000
      3.138561534	      0.620215456	     70.742932829	    282.902762804	    171.375306838	      1.106068523	   2003.182015804	2452706.739846855	    569.000000000
      3.119904521	      0.617932258	     70.830685890	    282.895897777	    171.479202746	      0.246093447	   2003.168698941	2452701.875966724	    570.000000000
      3.119615660	      0.617895339	     70.854327018	    282.895918045	    171.430183909	      0.838339995	   2003.177763446	2452705.186706420	    571.000000000
      3.131581389	      0.619366892	     70.750274755	    282.902527526	    171.380046366	      1.085012040	   2003.181634693	2452706.600648998	    572.000000000
      3.148110277	      0.621359348	     70.781692618	    282.902822545	    171.463272647	      0.046237691	   2003.165649110	2452700.762039626	    573.000000000
      3.104302080	      0.616036934	     70.803426196	    282.899813633	    171.312357699	      1.076972868	   2003.181294774	2452706.476496263	    574.000000000
      3.140984573	      0.620516701	     70.779642391	    282.901737215	    171.315420042	      0.749206530	   2003.176517181	2452704.731517924	    575.000000000
      3.143168660	      0.620754730	     70.794653711	    282.900691966	    171.548313009	      0.272081610	   2003.169143449	2452702.038319846	    576.000000000
      3.114444631	      0.617243945	     70.807480022	    282.899492836	    171.502919415	      0.900822558	   2003.178685547	2452705.523496461	    577.000000000
      3.148816093	      0.621465034	     70.830620153	    282.898075957	    171.320630844	      0.967362563	   2003.179946665	2452705.984109866	    578.000000000
      3.151536096	      0.621756835	     70.788905675	    282.900678133	    171.471231492	      0.955471440	   2003.179781316	2452705.923717550	    579.000000000
      3.124437831	      0.618482673	     70.818618336	    282.897606060	    171.521538497	      0.288077038	   2003.169351254	2452702.114218800	    580.000000000
      3.121302213	      0.618113138	     70.845439774	    282.897301050	    171.377556269	      1.005183261	   2003.180329657	2452706.123994723	    581.000000000
      3.130703840	      0.619298783	     70.814092712	    282.899303946	    171.236726104	      1.126290684	   2003.182262862	2452706.830082892	    582.000000000
      3.116448575	      0.617513112	     70.760113122	    282.906305428	    171.464121937	      0.008350980	   2003.165059296	2452700.546614747	    583.000000000
      3.100554220	      0.615555573	     70.778334988	    282.901372840	    171.377785922	      0.975768311	   2003.179730271	2452705.905073842	    584.000000000
      3.156217270	      0.622335337	     70.820995107	    282.897235431	    171.364551385	      0.281911000	   2003.169322810	2452702.103829824	    585.000000000
      3.137992939	      0.620154813	     70.840673524	    282.897342742	    171.335400612	      0.945233253	   2003.179527604	2452705.831051288	    586.000000000
      3.120312378	      0.617985246	     70.756018718	    282.905694755	    171.421190098	      0.298387590	   2003.169500371	2452702.168682819	    587.000000000
      3.132282948	      0.619448886	     70.750089575	    282.903655908	    171.390180044	      0.859023135	   2003.178160191	2452705.331614384	    588.000000000
      3.116402765	      0.617501164	     70.841831966	    282.897247157	    171.426405742	      0.934173693	   2003.179208210	2452705.714395048	    589.000000000
      3.155968748	      0.622302566	     70.826810062	    282.898503844	    171.411326554	      1.016664190	   2003.180765702	2452706.283257021	    590.000000000
      3.141482638	      0.620549376	     70.768566714	    282.902581978	    171.467755660	      0.752667413	   2003.176573468	2452704.752076167	    591.000000000
      3.127882222	      0.618915203	     70.774646320	    282.903729242	    171.286818182	      0.148838651	   2003.167218881	2452701.335386087	    592.000000000
      3.125808560	      0.618659498	     70.754324369	    282.906661165	    171.373468652	      0.145268349	   2003.167161796	2452701.314536388	    593.000000000
      3.118488076	      0.617757089	     70.859230304	    282.895981825	    171.427496832	      0.912546421	   2003.178891690	2452705.598788809	    594.000000000
      3.151781114	      0.621821142	     70.811604821	    282.899344780	    171.326903485	      1.027752888	   2003.180906555	2452706.334702340	    595.000000000
      3.118581868	      0.617768993	     70.858689321	    282.895703198	    171.427648950	      0.858555505	   2003.178066337	2452705.297334792	    596.000000000
      3.153217280	      0.621989583	     70.825833050	    282.898636964	    171.345502118	      1.060160540	   2003.181421548	2452706.522799539	    597.000000000
      3.148056031	      0.621338670	     70.781639861	    282.901340321	    171.478287817	      0.838420843	   2003.177940574	2452705.251400867	    598.000000000
      3.129863552	      0.619153785	     70.751790195	    282.906628501	    171.378249673	      0.226010767	   2003.168408089	2452701.769735207	    599.000000000
      3.118451548	      0.617729625	     70.805258487	    282.899667004	    171.525978724	      0.939646779	   2003.179306016	2452705.750117902	    600.000000000
      3.137888528	      0.620128009	     70.744836520	    282.907809704	    171.368980273	      0.186850524	   2003.167816801	2452701.553771656	    601.000000000
      3.121339587	      0.618115096	     70.759891107	    282.905669762	    171.344707881	      0.195076278	   2003.167920016	2452701.591470290	    602.000000000
      3.138628273	      0.620193746	     70.769878924	    282.901789955	    171.497817195	      0.973862647	   2003.179974256	2452705.994187272	    603.000000000
      3.120324770	      0.617973638	     70.836712811	    282.897708230	    171.462337405	      0.959574609	   2003.179624092	2452705.866292882	    604.000000000
      3.118956179	      0.617800260	     70.761772750	    282.902340131	    171.484262016	      0.968331857	   2003.179748425	2452705.911704263	    605.000000000
      3.100242216	      0.615515850	     70.784593654	    282.901978360	    171.370888007	      0.321652987	   2003.169809155	2452702.281463601	    606.000000000
      3.101575643	      0.615670340	     70.780742869	    282.900974201	    171.423818906	      1.096317187	   2003.181566744	2452706.575831411	    607.000000000
      3.156294048	      0.622339733	     70.821615442	    282.897026774	    171.444848990	      0.210264760	   2003.168206943	2452701.696268321	    608.000000000
      3.152010658	      0.621826944	     70.828416559	    282.895843656	    171.458461642	      0.123650474	   2003.166853841	2452701.202058380	    609.000000000
      3.115755330	      0.617402857	     70.764030798	    282.901687548	    171.489335359	      1.113140827	   2003.181937980	2452706.711422313	    610.000000000
      3.111606410	      0.616918322	     70.760614128	    282.905329718	    171.393620404	      0.246858176	   2003.168695581	2452701.874739553	    611.000000000
      3.133264648	      0.619564882	     70.751167819	    282.902520843	    171.405650414	      1.071437851	   2003.181439028	2452706.529183871	    612.000000000
      3.124436921	      0.618524358	     70.782542581	    282.901019554	    171.263187461	      1.034652113	   2003.180804960	2452706.297595575	    613.000000000
      3.129768117	      0.619150272	     70.825090692	    282.896614185	    171.254757464	      0.273907636	   2003.169144630	2452702.038750859	    614.000000000
      3.154286327	      0.622081962	     70.799539878	    282.900022731	    171.484385382	      1.067528240	   2003.181544591	2452706.567740078	    615.000000000
      3.125967915	      0.618674184	     70.757203077	    282.905527837	    171.452459722	      0.294856983	   2003.169458593	2452702.153423544	    616.000000000
      3.119227597	      0.617845836	     70.851012358	    282.897027179	    171.432078058	      1.007417160	   2003.180348493	2452706.130874748	    617.000000000
      3.135780692	      0.619867057	     70.795111292	    282.900720664	    171.564636338	      0.093898735	   2003.166380085	2452701.029022559	    618.000000000
      3.109528086	      0.616672166	     70.791311957	    282.901119322	    171.266980805	      0.335281459	   2003.170038674	2452702.365293554	    619.000000000
      3.153436129	      0.621987646	     70.794545630	    282.900416006	    171.467632365	      0.805857275	   2003.177467386	2452705.078572715	    620.000000000
      3.139285015	      0.620302221	     70.750134495	    282.902655961	    171.377170148	      1.057004274	   2003.181263612	2452706.465114573	    621.000000000
      3.152494422	      0.621882049	     70.789413973	    282.900822890	    171.430169691	      0.798664453	   2003.177349931	2452705.035673365	    622.000000000
      3.126214647	      0.618692851	     70.779386133	    282.902420620	    171.556439934	      0.391594999	   2003.170944518	2452702.696146224	    623.000000000
      3.130006795	      0.619166573	     70.765518009	    282.904978405	    171.501195133	      0.135681107	   2003.167018813	2452701.262312824	    624.000000000
      3.127821118	      0.618909223	     70.819227180	    282.897160417	    171.242644934	      0.151153797	   2003.167254390	2452701.348355439	    625.000000000
      3.130811082	      0.619273115	     70.751779839	    282.904346552	    171.368265386	      0.695652563	   2003.175636817	2452704.409971658	    626.000000000
      3.139949091	      0.620376109	     70.755129669	    282.906423295	    171.396040859	      0.166263256	   2003.167501445	2452701.438590420	    627.000000000
      3.144130481	      0.620881310	     70.766122812	    282.902360443	    171.401713544	      0.887059958	   2003.178669520	2452705.517642824	    628.000000000
      3.141948339	      0.620620865	     70.777016499	    282.903280846	    171.322189615	      0.183595200	   2003.167772039	2452701.537422850	    629.000000000
      3.116877751	      0.617557741	     70.815247979	    282.898084303	    171.503606618	      0.321750113	   2003.169849950	2452702.296363773	    630.000000000
      3.126736608	      0.618770846	     70.847971328	    282.893067041	    171.430146736	      0.147626143	   2003.167199002	2452701.328125481	    631.000000000
      3.146704793	      0.621215042	     70.827570980	    282.898146824	    171.297840484	      0.929227525	   2003.179340245	2452705.762619787	    632.000000000
      3.109833851	      0.616670968	     70.791051008	    282.900423794	    171.500735065	      1.109996089	   2003.181841615	2452706.676225650	    633.000000000
      3.138908025	      0.620250415	     70.744624798	    282.908604044	    171.371015683	      0.051707579	   2003.165730468	2452700.791754802	    634.000000000
