distance year jd planet number
2.567226000000000230e-01 1.611652000000000044e+03 2.309703407099999953e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.238483999999999807e-01 1.611644999999999982e+03 2.309700896600000095e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.948752999999999846e-01 1.602044000000000096e+03 2.306194701200000010e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.150549000000000266e-01 1.602032999999999902e+03 2.306190525200000033e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.596497999999999862e-01 1.602021999999999935e+03 2.306186675900000148e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.381410999999999945e-01 1.602012999999999920e+03 2.306183250899999868e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.472756000000000121e-01 1.602005000000000109e+03 2.306180337700000033e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.781526999999999750e-01 1.601997000000000071e+03 2.306177523599999957e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.287563000000000013e-01 1.601989000000000033e+03 2.306174471499999985e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.974429999999999907e-01 1.601980000000000018e+03 2.306171062500000000e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.710594999999999866e-01 1.577800999999999931e+03 2.297349759800000116e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.194093000000000071e-01 1.577788999999999987e+03 2.297345490400000010e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.041665000000000063e-01 1.577778000000000020e+03 2.297341438099999912e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.226120000000000099e-01 1.577768000000000029e+03 2.297337860100000165e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.682656999999999736e-01 1.577758000000000038e+03 2.297334122700000182e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.673538000000000081e-01 1.572917999999999893e+03 2.295566420899999794e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.520075999999999983e-01 1.572905999999999949e+03 2.295562072099999990e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.629261999999999933e-01 1.572896999999999935e+03 2.295558697199999820e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.054043000000000063e-01 1.572890000000000100e+03 2.295556380700000096e+06 2.000000000000000000e+00 3.000000000000000000e+00
7.443829999999999891e-02 1.572885999999999967e+03 2.295554877799999900e+06 2.000000000000000000e+00 3.000000000000000000e+00
6.137929999999999775e-02 1.572883000000000038e+03 2.295553851100000087e+06 2.000000000000000000e+00 3.000000000000000000e+00
5.938009999999999816e-02 1.572881000000000085e+03 2.295553067499999888e+06 2.000000000000000000e+00 3.000000000000000000e+00
6.423059999999999881e-02 1.572878999999999905e+03 2.295552366700000130e+06 2.000000000000000000e+00 3.000000000000000000e+00
7.439199999999999979e-02 1.572876999999999953e+03 2.295551649900000077e+06 2.000000000000000000e+00 3.000000000000000000e+00
8.969549999999999745e-02 1.572875000000000000e+03 2.295550851799999829e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.106805000000000011e-01 1.572873000000000047e+03 2.295549915599999949e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.385350999999999944e-01 1.572869999999999891e+03 2.295548775200000033e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.742370000000000030e-01 1.572865999999999985e+03 2.295547380700000096e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.198900000000000021e-01 1.572861000000000104e+03 2.295545638700000010e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.777387000000000050e-01 1.572855000000000018e+03 2.295543446299999952e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.490318000000000032e-01 1.572847999999999956e+03 2.295540724400000181e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.584181000000000172e-01 1.568026000000000067e+03 2.293778844000000041e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.646885999999999739e-01 1.568015000000000100e+03 2.293774947699999902e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.325191000000000119e-01 1.568015000000000100e+03 2.293774947699999902e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.197033000000000236e-01 1.568005000000000109e+03 2.293771199599999934e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.381893000000000260e-01 1.568005000000000109e+03 2.293771199599999934e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.066009000000000095e-01 1.567994999999999891e+03 2.293767566199999768e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.716895000000000060e-01 1.567994999999999891e+03 2.293767566199999768e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.253861000000000114e-01 1.567984999999999900e+03 2.293764158700000029e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.730648999999999771e-01 1.567974999999999909e+03 2.293760499100000132e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.868301000000000101e-01 1.533988000000000056e+03 2.281346961300000083e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.151751999999999887e-01 1.533976000000000113e+03 2.281342909399999771e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.693498999999999755e-01 1.533965999999999894e+03 2.281339170899999794e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.560899999999999843e-01 1.533957000000000107e+03 2.281335698400000110e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.725055000000000116e-01 1.533948000000000093e+03 2.281332616500000004e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.105706999999999773e-01 1.533940000000000055e+03 2.281329583699999843e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.705962999999999896e-01 1.533931000000000040e+03 2.281326162500000093e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.715633999999999881e-01 1.524263999999999896e+03 2.277795252400000114e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.510289999999999799e-01 1.524253999999999905e+03 2.277791289700000081e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.609145000000000270e-01 1.524242999999999938e+03 2.277787546000000089e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.974794999999999856e-01 1.524232999999999947e+03 2.277783740199999884e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.468694999999999973e-01 1.519413000000000011e+03 2.276023300700000022e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.678800000000000070e-01 1.519403000000000020e+03 2.276019767599999905e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.116794999999999927e-01 1.519394999999999982e+03 2.276016536600000225e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.892703000000000024e-01 1.519386999999999944e+03 2.276013861800000072e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.943464000000000025e-01 1.519381000000000085e+03 2.276011629499999806e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.182652999999999954e-01 1.519375000000000000e+03 2.276009498500000220e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.583289999999999753e-01 1.519368999999999915e+03 2.276007215600000229e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.147944999999999771e-01 1.519362000000000080e+03 2.276004595600000117e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.888814999999999911e-01 1.519353000000000065e+03 2.276001475500000175e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.681633000000000266e-01 1.504980000000000018e+03 2.270752126999999862e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.172792999999999863e-01 1.504970000000000027e+03 2.270748512600000016e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.925526999999999989e-01 1.504960000000000036e+03 2.270744899399999995e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.996005999999999947e-01 1.504951000000000022e+03 2.270741638700000010e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.321135000000000059e-01 1.504942999999999984e+03 2.270738458999999799e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.882862999999999731e-01 1.504932999999999993e+03 2.270734999900000170e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.751879000000000186e-01 1.495292999999999893e+03 2.267213329799999949e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.563320999999999850e-01 1.495284000000000106e+03 2.267210138900000136e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.944766000000000106e-01 1.495276000000000067e+03 2.267207091000000015e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.214231000000000171e-01 1.490490000000000009e+03 2.265459369299999904e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.328278000000000014e-01 1.490480999999999995e+03 2.265456013499999885e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.696411000000000002e-01 1.490472999999999956e+03 2.265452992200000212e+06 1.000000000000000000e+00 3.000000000000000000e+00
1.594474999999999920e-01 1.490472999999999956e+03 2.265452992200000212e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.603619000000000128e-01 1.490467000000000098e+03 2.265450864300000016e+06 1.000000000000000000e+00 3.000000000000000000e+00
1.204307000000000016e-01 1.490467000000000098e+03 2.265450864300000016e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.706674999999999831e-01 1.490462999999999965e+03 2.265449332400000188e+06 1.000000000000000000e+00 3.000000000000000000e+00
1.076136000000000037e-01 1.490462999999999965e+03 2.265449332400000188e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.889828000000000174e-01 1.490459000000000060e+03 2.265448075699999928e+06 1.000000000000000000e+00 3.000000000000000000e+00
1.109301000000000037e-01 1.490459000000000060e+03 2.265448075699999928e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.250441999999999942e-01 1.490455999999999904e+03 2.265446873800000176e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.485835000000000072e-01 1.490451999999999998e+03 2.265445582100000232e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.820956999999999992e-01 1.490448000000000093e+03 2.265444090600000229e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.267531999999999881e-01 1.490442999999999984e+03 2.265442307800000068e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.845569000000000015e-01 1.490436999999999898e+03 2.265440121100000106e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.564548000000000161e-01 1.490430000000000064e+03 2.265437450900000054e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.800872000000000139e-01 1.485660000000000082e+03 2.263695484199999832e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.467529999999999779e-01 1.485652000000000044e+03 2.263692336199999787e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.711327999999999849e-01 1.485643000000000029e+03 2.263689287899999879e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.547345000000000081e-01 1.480839999999999918e+03 2.261935074700000230e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.481060999999999739e-01 1.480832000000000107e+03 2.261931992099999916e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.944616000000000233e-01 1.480824000000000069e+03 2.261929009000000078e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.573911000000000171e-01 1.476025000000000091e+03 2.260175675700000022e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.552216999999999736e-01 1.476017000000000053e+03 2.260172607499999925e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.766168999999999767e-01 1.456605999999999995e+03 2.253083169799999800e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.244942000000000104e-01 1.456596000000000004e+03 2.253079649000000209e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.966130000000000155e-01 1.456586999999999989e+03 2.253076279200000223e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.966807000000000194e-01 1.456577999999999975e+03 2.253073107400000095e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.225640000000000174e-01 1.456568999999999960e+03 2.253069913399999961e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.661849999999999827e-01 1.456560999999999922e+03 2.253066835299999919e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.654978999999999867e-01 1.451741999999999962e+03 2.251306333300000057e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.804019999999999846e-01 1.451732999999999947e+03 2.251302939400000032e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.064236000000000126e-01 1.451723999999999933e+03 2.251299692100000102e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.620798999999999990e-01 1.451717000000000098e+03 2.251297048799999990e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.482479999999999909e-01 1.451711000000000013e+03 2.251295018000000156e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.550041000000000058e-01 1.451705999999999904e+03 2.251293307599999942e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.763644999999999907e-01 1.451701999999999998e+03 2.251291641499999911e+06 1.000000000000000000e+00 3.000000000000000000e+00
1.760809999999999875e-01 1.451701999999999998e+03 2.251291641499999911e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.631322000000000161e-01 1.451696999999999889e+03 2.251289831400000025e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.099895999999999985e-01 1.451696999999999889e+03 2.251289831400000025e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.706819000000000086e-01 1.451691000000000031e+03 2.251287727400000207e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.575603000000000198e-01 1.451691000000000031e+03 2.251287727400000207e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.209414999999999907e-01 1.451683999999999969e+03 2.251285173400000203e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.971521000000000079e-01 1.451675999999999931e+03 2.251282212199999951e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.640923999999999827e-01 1.441971999999999980e+03 2.247738211800000165e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.316340999999999872e-01 1.441962999999999965e+03 2.247734852899999823e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.245689999999999964e-01 1.441953999999999951e+03 2.247731620300000068e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.432897999999999783e-01 1.441944999999999936e+03 2.247728420299999882e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.818462000000000245e-01 1.441936999999999898e+03 2.247725354199999943e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.642478000000000105e-01 1.427373000000000047e+03 2.242405645899999887e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.491368999999999723e-01 1.427364000000000033e+03 2.242402530700000003e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.880498000000000003e-01 1.427355999999999995e+03 2.242399551899999846e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.912449000000000066e-01 1.407957000000000107e+03 2.235313643600000069e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.781478999999999813e-01 1.407948000000000093e+03 2.235310651300000027e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.855843999999999938e-01 1.407940000000000055e+03 2.235307748600000050e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.195471999999999757e-01 1.403134000000000015e+03 2.233552581400000025e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.429264999999999897e-01 1.403125999999999976e+03 2.233549479600000195e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.823205999999999993e-01 1.403117999999999938e+03 2.233546586199999787e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.531237000000000015e-01 1.403112000000000080e+03 2.233544303700000048e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.500723999999999947e-01 1.403106999999999971e+03 2.233542499900000170e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.641716000000000009e-01 1.403102000000000089e+03 2.233540863400000148e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.918150999999999884e-01 1.403097999999999956e+03 2.233539171000000089e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.326131999999999922e-01 1.403093000000000075e+03 2.233537270800000057e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.881701999999999875e-01 1.403086000000000013e+03 2.233535010100000072e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.582950999999999775e-01 1.403078999999999951e+03 2.233532327200000174e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.799835999999999769e-01 1.393413000000000011e+03 2.230002221599999815e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.927085000000000159e-01 1.393404999999999973e+03 2.229999417200000025e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.487678000000000167e-01 1.388605999999999995e+03 2.228246321500000078e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.962759999999999838e-01 1.388598999999999933e+03 2.228243755200000014e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.788613999999999815e-01 1.388592000000000098e+03 2.228241220600000117e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.034877000000000269e-01 1.388585000000000036e+03 2.228238724299999885e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.605012000000000216e-01 1.388577999999999975e+03 2.228236211600000039e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.857610000000000205e-01 1.383794000000000096e+03 2.226488278100000229e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.320015000000000049e-01 1.383787000000000035e+03 2.226485745600000024e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.055759000000000114e-01 1.383779999999999973e+03 2.226483237100000028e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.157683000000000018e-01 1.383772999999999911e+03 2.226480727799999993e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.593898999999999844e-01 1.383766000000000076e+03 2.226478219000000041e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.999916000000000027e-01 1.378969000000000051e+03 2.224726040200000163e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.986963000000000035e-01 1.378961999999999989e+03 2.224723515000000130e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.277491000000000154e-01 1.374220000000000027e+03 2.222991744700000156e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.613974000000000020e-01 1.374211999999999989e+03 2.222988936999999918e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.099187999999999887e-01 1.374204999999999927e+03 2.222986262800000142e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.835852000000000039e-01 1.374198000000000093e+03 2.222983702500000130e+06 2.000000000000000000e+00 3.000000000000000000e+00
1.867621999999999893e-01 1.374192000000000007e+03 2.222981660600000061e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.092990999999999879e-01 1.374186999999999898e+03 2.222979731800000183e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.483575000000000088e-01 1.374181000000000040e+03 2.222977669000000227e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.021186000000000149e-01 1.374174999999999955e+03 2.222975379100000020e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.681963999999999793e-01 1.374167999999999893e+03 2.222972827399999835e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.643395999999999857e-01 1.364523999999999887e+03 2.219450334100000095e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.126245999999999747e-01 1.364517000000000053e+03 2.219447867300000042e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.885196999999999901e-01 1.364510999999999967e+03 2.219445427600000054e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.005406999999999940e-01 1.364503999999999905e+03 2.219442991400000174e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.444724000000000119e-01 1.364497000000000071e+03 2.219440559599999804e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.771954000000000140e-01 1.359698000000000093e+03 2.217687228199999779e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.339366999999999752e-01 1.359690000000000055e+03 2.217684445900000166e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.305889000000000189e-01 1.359682999999999993e+03 2.217681788999999873e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.648592999999999975e-01 1.359675999999999931e+03 2.217679215299999807e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.985111000000000070e-01 1.335425999999999931e+03 2.208821969800000079e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.360500000000000154e-01 1.335417999999999893e+03 2.208818996199999936e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.866857999999999906e-01 1.335410000000000082e+03 2.208816174999999814e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.559690000000000021e-01 1.335403000000000020e+03 2.208813485799999908e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.485272000000000037e-01 1.335395999999999958e+03 2.208810881000000052e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.643129000000000173e-01 1.335388999999999896e+03 2.208808379000000190e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.725956000000000268e-01 1.335382000000000062e+03 2.208805940099999774e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.976925999999999739e-01 1.335382000000000062e+03 2.208805940099999774e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.316959999999999908e-01 1.335375000000000000e+03 2.208803496999999974e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.429746000000000183e-01 1.335375000000000000e+03 2.208803496999999974e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.177168000000000214e-01 1.335368999999999915e+03 2.208801073100000154e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.945142999999999844e-01 1.335368999999999915e+03 2.208801073100000154e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.353341000000000238e-01 1.335362000000000080e+03 2.208798636099999771e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.800019000000000036e-01 1.335355000000000018e+03 2.208796175299999770e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.660833000000000004e-01 1.330545000000000073e+03 2.207039412500000093e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.365737999999999785e-01 1.330545000000000073e+03 2.207039412500000093e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.666443999999999814e-01 1.330538000000000011e+03 2.207036734399999958e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.786889000000000172e-01 1.330538000000000011e+03 2.207036734399999958e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.996672000000000002e-01 1.330530999999999949e+03 2.207034172300000209e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.357344000000000106e-01 1.330530999999999949e+03 2.207034172300000209e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.150812000000000002e-01 1.330523999999999887e+03 2.207031623500000220e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.216932000000000069e-01 1.330517000000000053e+03 2.207029357400000095e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.493779999999999886e-01 1.330510999999999967e+03 2.207027157000000123e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.949660000000000060e-01 1.330505000000000109e+03 2.207024814499999862e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.503495999999999833e-01 1.330499000000000024e+03 2.207022462799999863e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.841118000000000032e-01 1.311059999999999945e+03 2.199922226100000087e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.177011000000000140e-01 1.311053000000000111e+03 2.199919746400000062e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.718205000000000204e-01 1.311046000000000049e+03 2.199917328000000212e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.596279000000000226e-01 1.311039999999999964e+03 2.199914934499999974e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.855174999999999796e-01 1.311032999999999902e+03 2.199912588200000115e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.399642999999999970e-01 1.311027000000000044e+03 2.199910210899999831e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.683059000000000194e-01 1.306219000000000051e+03 2.198154311400000006e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.672932999999999892e-01 1.306211999999999989e+03 2.198151719099999871e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.961728999999999945e-01 1.306204999999999927e+03 2.198149237999999896e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.436493999999999938e-01 1.286825000000000045e+03 2.191070528599999845e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.890591000000000133e-01 1.286817000000000007e+03 2.191067864300000016e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.497351999999999905e-01 1.286810999999999922e+03 2.191065335899999831e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.310732000000000064e-01 1.286804000000000087e+03 2.191062863799999934e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.363183000000000089e-01 1.286797000000000025e+03 2.191060578600000124e+06 2.000000000000000000e+00 3.000000000000000000e+00
2.619335999999999887e-01 1.286790999999999940e+03 2.191058304000000004e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.028526999999999747e-01 1.286785000000000082e+03 2.191056002499999944e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.513916000000000261e-01 1.286778999999999996e+03 2.191053760900000110e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.805576999999999988e-01 1.257881000000000085e+03 2.180498925700000022e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.595072000000000267e-01 1.257875000000000000e+03 2.180496824599999934e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.510017999999999749e-01 1.257868999999999915e+03 2.180494806700000074e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.548680000000000168e-01 1.257864000000000033e+03 2.180492851999999955e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.697450999999999932e-01 1.257858999999999924e+03 2.180490945100000128e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.935651000000000010e-01 1.257854000000000042e+03 2.180489066300000064e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.885375999999999830e-01 1.253040999999999940e+03 2.178731463700000197e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.808918000000000026e-01 1.253036000000000058e+03 2.178729502499999944e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.852404999999999857e-01 1.253029999999999973e+03 2.178727593299999833e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.924238999999999922e-01 1.248196999999999889e+03 2.176961725800000131e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.842109000000000218e-01 1.248192000000000007e+03 2.176959861800000072e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.885597000000000079e-01 1.248186999999999898e+03 2.176957960200000089e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.966416999999999859e-01 1.243374000000000024e+03 2.175200034099999815e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.868009000000000031e-01 1.238563000000000102e+03 2.173443023300000001e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.769689999999999985e-01 1.238557999999999993e+03 2.173441165899999905e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.798716999999999788e-01 1.238553000000000111e+03 2.173439274799999781e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.958557999999999799e-01 1.238547000000000025e+03 2.173437334300000221e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.911025000000000196e-01 1.233740999999999985e+03 2.171681891700000037e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.275981000000000032e-01 1.233733999999999924e+03 2.171679511799999978e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.799349999999999894e-01 1.233728000000000065e+03 2.171677265699999873e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.563160999999999912e-01 1.233721999999999980e+03 2.171675135999999940e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.608932999999999947e-01 1.233717000000000098e+03 2.171673100099999923e+06 1.000000000000000000e+00 3.000000000000000000e+00
2.894237000000000060e-01 1.233711000000000013e+03 2.171671128599999938e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.325493999999999950e-01 1.233705999999999904e+03 2.171669215799999889e+06 1.000000000000000000e+00 3.000000000000000000e+00
3.824921000000000015e-01 1.233701000000000022e+03 2.171667338299999945e+06 1.000000000000000000e+00 3.000000000000000000e+00
